periodo,origen,destino,personas,n
2013-2017,Otros Servicios,Educacion,2348,7
2013-2017,Construccion,Comercio,2240,7
2013-2017,Comercio,Adm. Publica,2220,9
2013-2017,Transporte,Construccion,2210,8
2013-2017,Comercio,Educacion,2124,8
2013-2017,Adm. Publica,Comercio,2039,8
2013-2017,Salud,Comercio,1859,5
2013-2017,Adm. Publica,Otros Servicios,1816,8
2013-2017,Manufactura,Restaurantes/Hoteles,1816,6
2013-2017,Salud,Otros Servicios,1796,4
2013-2017,Construccion,Manufactura,1766,7
2013-2017,Transporte,Manufactura,1760,4
2013-2017,Electricidad/Agua,Electricidad/Agua,1754,7
2013-2017,Educacion,Otros Servicios,1633,4
2013-2017,Adm. Publica,Educacion,1361,6
2013-2017,Adm. Publica,Construccion,1165,3
2013-2017,Otros Servicios,Salud,1144,5
2013-2017,Transporte,Comercio,1050,4
2013-2017,Agropecuario/Pesca,Educacion,1047,5
2013-2017,Educacion,Comercio,1017,4
2013-2017,Construccion,Educacion,1002,3
2013-2017,Comercio,Construccion,956,5
2013-2017,Otros Servicios,Construccion,952,2
2013-2017,Restaurantes/Hoteles,Transporte,910,4
2013-2017,Construccion,Adm. Publica,874,3
2013-2017,Restaurantes/Hoteles,Salud,859,2
2013-2017,Salud,Adm. Publica,855,5
2013-2017,Mineria,Construccion,807,3
2013-2017,Manufactura,Adm. Publica,776,3
2013-2017,Comercio,Mineria,775,3
2013-2017,Manufactura,Transporte,717,3
2013-2017,Agropecuario/Pesca,Mineria,708,4
2013-2017,Educacion,Adm. Publica,703,4
2013-2017,Manufactura,Salud,653,4
2013-2017,Mineria,Agropecuario/Pesca,590,4
2013-2017,Mineria,Comercio,580,3
2013-2017,Transporte,Electricidad/Agua,562,3
2013-2017,Transporte,Mineria,543,3
2013-2017,Adm. Publica,Transporte,519,3
2013-2017,Educacion,Agropecuario/Pesca,484,3
2013-2017,Educacion,Manufactura,453,2
2013-2017,Educacion,Transporte,441,2
2013-2017,Transporte,Adm. Publica,435,2
2013-2017,Electricidad/Agua,Manufactura,424,1
2013-2017,Adm. Publica,Restaurantes/Hoteles,420,3
2013-2017,Mineria,Transporte,419,1
2013-2017,Transporte,Restaurantes/Hoteles,412,2
2013-2017,Agropecuario/Pesca,Salud,402,4
2013-2017,Restaurantes/Hoteles,Electricidad/Agua,387,1
2013-2017,Comercio,Electricidad/Agua,374,1
2013-2017,Salud,Agropecuario/Pesca,373,1
2013-2017,Salud,Manufactura,349,2
2013-2017,Transporte,Educacion,303,2
2013-2017,Transporte,Salud,302,1
2013-2017,Salud,Educacion,299,1
2013-2017,Otros Servicios,Mineria,259,1
2013-2017,Electricidad/Agua,Transporte,247,1
2013-2017,Mineria,Manufactura,243,1
2013-2017,Otros Servicios,Electricidad/Agua,218,1
2013-2017,Construccion,Mineria,162,1
2013-2017,Mineria,Otros Servicios,162,1
2013-2017,Comercio,Salud,155,1
2013-2017,Construccion,Restaurantes/Hoteles,154,1
2013-2017,Manufactura,Educacion,144,1
2013-2017,Salud,Transporte,143,1
2013-2017,Construccion,Transporte,132,2
2013-2017,Adm. Publica,Salud,101,1
2013-2017,Electricidad/Agua,Comercio,63,1
2013-2017,Educacion,Salud,45,1
2013-2017,Manufactura,Mineria,42,1
2014-2018,Agropecuario/Pesca,Agropecuario/Pesca,186415,1111
2014-2018,Comercio,Comercio,77180,298
2014-2018,Otros Servicios,Otros Servicios,44477,109
2014-2018,Manufactura,Manufactura,31247,102
2014-2018,Educacion,Educacion,31074,143
2014-2018,Transporte,Transporte,26000,77
2014-2018,Construccion,Construccion,23762,64
2014-2018,Restaurantes/Hoteles,Restaurantes/Hoteles,19843,95
2014-2018,Adm. Publica,Adm. Publica,14871,62
2014-2018,Comercio,Otros Servicios,12911,36
2014-2018,Agropecuario/Pesca,Comercio,10403,60
2014-2018,Comercio,Agropecuario/Pesca,9486,44
2014-2018,Salud,Salud,8811,30
2014-2018,Comercio,Restaurantes/Hoteles,8175,31
2014-2018,Agropecuario/Pesca,Manufactura,7794,29
2014-2018,Manufactura,Agropecuario/Pesca,7563,30
2014-2018,Otros Servicios,Comercio,7463,23
2014-2018,Manufactura,Comercio,6925,20
2014-2018,Comercio,Manufactura,6149,18
2014-2018,Construccion,Agropecuario/Pesca,5580,25
2014-2018,Mineria,Mineria,5222,20
2014-2018,Agropecuario/Pesca,Adm. Publica,4630,14
2014-2018,Otros Servicios,Adm. Publica,4464,11
2014-2018,Agropecuario/Pesca,Restaurantes/Hoteles,4332,23
2014-2018,Restaurantes/Hoteles,Otros Servicios,4243,13
2014-2018,Restaurantes/Hoteles,Comercio,3829,24
2014-2018,Otros Servicios,Manufactura,3465,9
2014-2018,Agropecuario/Pesca,Construccion,3431,13
2014-2018,Agropecuario/Pesca,Transporte,3307,16
2014-2018,Agropecuario/Pesca,Otros Servicios,3142,18
2014-2018,Manufactura,Otros Servicios,3117,10
2014-2018,Adm. Publica,Otros Servicios,2861,10
2014-2018,Transporte,Agropecuario/Pesca,2855,13
2014-2018,Adm. Publica,Agropecuario/Pesca,2560,14
2014-2018,Restaurantes/Hoteles,Agropecuario/Pesca,2497,10
2014-2018,Comercio,Transporte,2464,9
2014-2018,Otros Servicios,Agropecuario/Pesca,2412,13
2014-2018,Construccion,Adm. Publica,2368,6
2014-2018,Construccion,Restaurantes/Hoteles,2233,4
2014-2018,Manufactura,Restaurantes/Hoteles,2194,8
2014-2018,Otros Servicios,Restaurantes/Hoteles,2104,10
2014-2018,Comercio,Educacion,2058,7
2014-2018,Educacion,Comercio,2046,3
2014-2018,Transporte,Comercio,2019,6
2014-2018,Adm. Publica,Comercio,1972,7
2014-2018,Educacion,Adm. Publica,1961,7
2014-2018,Otros Servicios,Construccion,1956,6
2014-2018,Manufactura,Transporte,1919,4
2014-2018,Construccion,Transporte,1904,5
2014-2018,Adm. Publica,Transporte,1836,6
2014-2018,Restaurantes/Hoteles,Salud,1836,5
2014-2018,Comercio,Adm. Publica,1743,8
2014-2018,Agropecuario/Pesca,Mineria,1542,4
2014-2018,Construccion,Manufactura,1535,4
2014-2018,Electricidad/Agua,Agropecuario/Pesca,1502,2
2014-2018,Transporte,Otros Servicios,1411,5
2014-2018,Construccion,Comercio,1378,7
2014-2018,Adm. Publica,Educacion,1372,6
2014-2018,Transporte,Adm. Publica,1372,3
2014-2018,Transporte,Construccion,1351,6
2014-2018,Otros Servicios,Educacion,1346,6
2014-2018,Transporte,Manufactura,1323,4
2014-2018,Construccion,Otros Servicios,1317,5
2014-2018,Manufactura,Construccion,1211,8
2014-2018,Electricidad/Agua,Electricidad/Agua,1208,4
2014-2018,Salud,Otros Servicios,1179,4
2014-2018,Comercio,Salud,1140,3
2014-2018,Transporte,Restaurantes/Hoteles,1118,4
2014-2018,Salud,Adm. Publica,1109,5
2014-2018,Mineria,Otros Servicios,977,4
2014-2018,Adm. Publica,Construccion,964,5
2014-2018,Comercio,Electricidad/Agua,949,1
2014-2018,Manufactura,Salud,894,2
2014-2018,Comercio,Construccion,843,4
2014-2018,Salud,Restaurantes/Hoteles,833,1
2014-2018,Mineria,Construccion,794,2
2014-2018,Educacion,Otros Servicios,720,2
2014-2018,Educacion,Agropecuario/Pesca,678,5
2014-2018,Otros Servicios,Mineria,652,4
2014-2018,Otros Servicios,Transporte,596,3
2014-2018,Mineria,Agropecuario/Pesca,572,4
2014-2018,Manufactura,Educacion,524,2
2014-2018,Restaurantes/Hoteles,Transporte,487,2
2014-2018,Adm. Publica,Restaurantes/Hoteles,452,3
2014-2018,Adm. Publica,Salud,435,2
2014-2018,Mineria,Transporte,416,1
2014-2018,Agropecuario/Pesca,Salud,391,3
2014-2018,Restaurantes/Hoteles,Manufactura,368,3
2014-2018,Agropecuario/Pesca,Educacion,336,2
2014-2018,Restaurantes/Hoteles,Educacion,329,3
2014-2018,Manufactura,Adm. Publica,305,2
2014-2018,Transporte,Electricidad/Agua,303,1
2014-2018,Salud,Manufactura,288,1
2014-2018,Transporte,Educacion,288,1
2014-2018,Mineria,Restaurantes/Hoteles,259,1
2014-2018,Agropecuario/Pesca,Electricidad/Agua,249,1
2014-2018,Manufactura,Mineria,225,1
2014-2018,Restaurantes/Hoteles,Construccion,216,1
2014-2018,Electricidad/Agua,Mineria,209,1
2014-2018,Educacion,Manufactura,200,2
2014-2018,Salud,Educacion,199,1
2014-2018,Restaurantes/Hoteles,Adm. Publica,189,1
2014-2018,Electricidad/Agua,Comercio,162,1
2014-2018,Electricidad/Agua,Otros Servicios,162,1
2014-2018,Otros Servicios,Salud,160,1
2014-2018,Otros Servicios,Electricidad/Agua,84,1
2014-2018,Educacion,Salud,55,1
2014-2018,Educacion,Restaurantes/Hoteles,3,1
2015-2019,Agropecuario/Pesca,Agropecuario/Pesca,187137,1120
2015-2019,Comercio,Comercio,94867,328
2015-2019,Otros Servicios,Otros Servicios,40830,126
2015-2019,Manufactura,Manufactura,36676,97
2015-2019,Transporte,Transporte,29582,89
2015-2019,Construccion,Construccion,27471,61
2015-2019,Restaurantes/Hoteles,Restaurantes/Hoteles,27401,106
2015-2019,Educacion,Educacion,26527,103
2015-2019,Adm. Publica,Adm. Publica,18538,65
2015-2019,Comercio,Agropecuario/Pesca,12739,59
2015-2019,Comercio,Manufactura,10271,28
2015-2019,Salud,Salud,9960,32
2015-2019,Manufactura,Comercio,9520,24
2015-2019,Agropecuario/Pesca,Manufactura,9044,47
2015-2019,Comercio,Otros Servicios,9036,35
2015-2019,Agropecuario/Pesca,Comercio,8945,55
2015-2019,Manufactura,Agropecuario/Pesca,8836,39
2015-2019,Restaurantes/Hoteles,Comercio,8684,32
2015-2019,Manufactura,Otros Servicios,7758,21
2015-2019,Otros Servicios,Comercio,7032,24
2015-2019,Construccion,Comercio,6883,10
2015-2019,Comercio,Restaurantes/Hoteles,6361,26
2015-2019,Restaurantes/Hoteles,Otros Servicios,5585,14
2015-2019,Agropecuario/Pesca,Restaurantes/Hoteles,5065,24
2015-2019,Agropecuario/Pesca,Construccion,4903,24
2015-2019,Manufactura,Construccion,4834,9
2015-2019,Manufactura,Transporte,4719,9
2015-2019,Agropecuario/Pesca,Otros Servicios,4620,26
2015-2019,Transporte,Agropecuario/Pesca,3899,15
2015-2019,Otros Servicios,Restaurantes/Hoteles,3892,14
2015-2019,Construccion,Agropecuario/Pesca,3792,18
2015-2019,Otros Servicios,Educacion,3760,6
2015-2019,Construccion,Otros Servicios,3699,11
2015-2019,Otros Servicios,Agropecuario/Pesca,3360,16
2015-2019,Construccion,Transporte,3325,9
2015-2019,Agropecuario/Pesca,Transporte,3145,14
2015-2019,Restaurantes/Hoteles,Manufactura,3020,10
2015-2019,Mineria,Mineria,2989,13
2015-2019,Comercio,Transporte,2926,10
2015-2019,Electricidad/Agua,Otros Servicios,2898,3
2015-2019,Agropecuario/Pesca,Adm. Publica,2732,15
2015-2019,Otros Servicios,Transporte,2577,8
2015-2019,Transporte,Comercio,2517,9
2015-2019,Salud,Adm. Publica,2446,6
2015-2019,Restaurantes/Hoteles,Agropecuario/Pesca,2445,16
2015-2019,Construccion,Manufactura,2409,7
2015-2019,Construccion,Electricidad/Agua,2334,3
2015-2019,Adm. Publica,Otros Servicios,2280,10
2015-2019,Transporte,Construccion,2210,8
2015-2019,Otros Servicios,Construccion,2178,7
2015-2019,Otros Servicios,Adm. Publica,2136,8
2015-2019,Comercio,Construccion,1762,5
2015-2019,Adm. Publica,Salud,1706,4
2015-2019,Comercio,Salud,1672,4
2015-2019,Transporte,Otros Servicios,1649,5
2015-2019,Transporte,Manufactura,1629,3
2015-2019,Comercio,Adm. Publica,1598,6
2015-2019,Otros Servicios,Manufactura,1567,7
2015-2019,Educacion,Adm. Publica,1473,6
2015-2019,Educacion,Manufactura,1397,3
2015-2019,Agropecuario/Pesca,Mineria,1367,6
2015-2019,Construccion,Adm. Publica,1333,5
2015-2019,Adm. Publica,Construccion,1317,4
2015-2019,Construccion,Educacion,1270,2
2015-2019,Transporte,Mineria,1249,6
2015-2019,Restaurantes/Hoteles,Transporte,1211,3
2015-2019,Salud,Comercio,1209,4
2015-2019,Mineria,Otros Servicios,1199,5
2015-2019,Adm. Publica,Comercio,1153,3
2015-2019,Mineria,Comercio,1130,3
2015-2019,Adm. Publica,Agropecuario/Pesca,1111,10
2015-2019,Mineria,Manufactura,1111,2
2015-2019,Restaurantes/Hoteles,Educacion,1087,3
2015-2019,Agropecuario/Pesca,Salud,1040,5
2015-2019,Educacion,Otros Servicios,1007,2
2015-2019,Otros Servicios,Electricidad/Agua,988,4
2015-2019,Restaurantes/Hoteles,Adm. Publica,930,5
2015-2019,Adm. Publica,Mineria,897,3
2015-2019,Mineria,Transporte,882,3
2015-2019,Construccion,Mineria,860,4
2015-2019,Transporte,Restaurantes/Hoteles,859,2
2015-2019,Salud,Otros Servicios,845,1
2015-2019,Salud,Educacion,688,3
2015-2019,Mineria,Agropecuario/Pesca,682,2
2015-2019,Manufactura,Restaurantes/Hoteles,653,3
2015-2019,Manufactura,Mineria,631,1
2015-2019,Restaurantes/Hoteles,Construccion,608,2
2015-2019,Comercio,Electricidad/Agua,583,2
2015-2019,Adm. Publica,Restaurantes/Hoteles,582,5
2015-2019,Mineria,Restaurantes/Hoteles,578,2
2015-2019,Educacion,Construccion,572,1
2015-2019,Comercio,Educacion,565,2
2015-2019,Manufactura,Educacion,514,1
2015-2019,Salud,Transporte,471,2
2015-2019,Agropecuario/Pesca,Educacion,466,3
2015-2019,Salud,Agropecuario/Pesca,421,4
2015-2019,Restaurantes/Hoteles,Salud,410,1
2015-2019,Educacion,Agropecuario/Pesca,409,3
2015-2019,Salud,Manufactura,376,2
2015-2019,Educacion,Restaurantes/Hoteles,320,2
2015-2019,Manufactura,Salud,273,1
2015-2019,Adm. Publica,Educacion,269,2
2015-2019,Electricidad/Agua,Electricidad/Agua,267,4
2015-2019,Mineria,Construccion,245,1
2015-2019,Adm. Publica,Transporte,239,3
2015-2019,Construccion,Salud,197,2
2015-2019,Educacion,Comercio,192,1
2015-2019,Educacion,Transporte,175,2
2015-2019,Salud,Construccion,144,1
2015-2019,Manufactura,Adm. Publica,132,1
2015-2019,Electricidad/Agua,Agropecuario/Pesca,78,1
2015-2019,Construccion,Restaurantes/Hoteles,46,1
2016-2020,Agropecuario/Pesca,Agropecuario/Pesca,210024,1273
2016-2020,Comercio,Comercio,72978,266
2016-2020,Manufactura,Manufactura,26296,90
2016-2020,Otros Servicios,Otros Servicios,26261,76
2016-2020,Educacion,Educacion,22500,117
2016-2020,Transporte,Transporte,19134,63
2016-2020,Adm. Publica,Adm. Publica,18076,66
2016-2020,Construccion,Construccion,17206,50
2016-2020,Salud,Salud,14943,58
2016-2020,Restaurantes/Hoteles,Restaurantes/Hoteles,11281,49
2016-2020,Comercio,Agropecuario/Pesca,10309,55
2016-2020,Restaurantes/Hoteles,Comercio,9040,22
2016-2020,Manufactura,Agropecuario/Pesca,8396,36
2016-2020,Otros Servicios,Comercio,7400,21
2016-2020,Restaurantes/Hoteles,Manufactura,6465,8
2016-2020,Comercio,Otros Servicios,5503,17
2016-2020,Manufactura,Comercio,5330,18
2016-2020,Construccion,Agropecuario/Pesca,5283,26
2016-2020,Otros Servicios,Manufactura,5177,8
2016-2020,Agropecuario/Pesca,Comercio,5013,29
2016-2020,Comercio,Restaurantes/Hoteles,4984,18
2016-2020,Comercio,Manufactura,4868,19
2016-2020,Restaurantes/Hoteles,Agropecuario/Pesca,4550,23
2016-2020,Transporte,Comercio,4355,11
2016-2020,Otros Servicios,Agropecuario/Pesca,4225,17
2016-2020,Comercio,Transporte,4059,13
2016-2020,Transporte,Construccion,3996,9
2016-2020,Transporte,Agropecuario/Pesca,3716,19
2016-2020,Otros Servicios,Restaurantes/Hoteles,3505,9
2016-2020,Agropecuario/Pesca,Manufactura,3370,15
2016-2020,Otros Servicios,Adm. Publica,3370,10
2016-2020,Manufactura,Construccion,3345,5
2016-2020,Agropecuario/Pesca,Construccion,2816,12
2016-2020,Adm. Publica,Agropecuario/Pesca,2715,13
2016-2020,Salud,Otros Servicios,2638,3
2016-2020,Agropecuario/Pesca,Otros Servicios,2595,10
2016-2020,Restaurantes/Hoteles,Otros Servicios,2498,9
2016-2020,Educacion,Adm. Publica,2444,7
2016-2020,Manufactura,Otros Servicios,2421,5
2016-2020,Construccion,Transporte,2315,7
2016-2020,Educacion,Comercio,2256,4
2016-2020,Restaurantes/Hoteles,Transporte,2221,4
2016-2020,Agropecuario/Pesca,Salud,2199,5
2016-2020,Construccion,Manufactura,2159,2
2016-2020,Otros Servicios,Transporte,2108,3
2016-2020,Agropecuario/Pesca,Adm. Publica,2061,11
2016-2020,Comercio,Construccion,2022,5
2016-2020,Adm. Publica,Educacion,2021,12
2016-2020,Manufactura,Transporte,1997,3
2016-2020,Transporte,Otros Servicios,1922,6
2016-2020,Agropecuario/Pesca,Educacion,1866,6
2016-2020,Agropecuario/Pesca,Transporte,1865,10
2016-2020,Agropecuario/Pesca,Restaurantes/Hoteles,1850,15
2016-2020,Adm. Publica,Transporte,1835,5
2016-2020,Adm. Publica,Construccion,1644,6
2016-2020,Electricidad/Agua,Electricidad/Agua,1624,6
2016-2020,Adm. Publica,Salud,1549,6
2016-2020,Adm. Publica,Restaurantes/Hoteles,1399,3
2016-2020,Comercio,Educacion,1391,5
2016-2020,Construccion,Comercio,1368,4
2016-2020,Manufactura,Restaurantes/Hoteles,1363,5
2016-2020,Restaurantes/Hoteles,Construccion,1360,2
2016-2020,Salud,Comercio,1344,6
2016-2020,Mineria,Mineria,1265,6
2016-2020,Restaurantes/Hoteles,Adm. Publica,1250,4
2016-2020,Electricidad/Agua,Comercio,1152,1
2016-2020,Construccion,Adm. Publica,1150,5
2016-2020,Comercio,Adm. Publica,1069,6
2016-2020,Educacion,Otros Servicios,1006,3
2016-2020,Salud,Agropecuario/Pesca,995,6
2016-2020,Construccion,Electricidad/Agua,990,3
2016-2020,Comercio,Electricidad/Agua,924,2
2016-2020,Comercio,Salud,878,3
2016-2020,Adm. Publica,Otros Servicios,868,3
2016-2020,Otros Servicios,Construccion,861,3
2016-2020,Mineria,Agropecuario/Pesca,848,3
2016-2020,Comercio,Mineria,843,2
2016-2020,Otros Servicios,Educacion,843,3
2016-2020,Mineria,Comercio,787,3
2016-2020,Otros Servicios,Mineria,772,1
2016-2020,Otros Servicios,Salud,694,5
