trim_start,trim_label,anio,tasa_informalidad,tasa_informalidad_h,tasa_informalidad_m
200108,2001 Ago-Set-Oct,2001,61.74,57.75,66.98
200109,2001 Set-Oct-Nov,2001,61.96,58.02,67.16
200110,2001 Oct-Nov-Dic,2001,62.35,58.43,67.5
200111,2001 Nov-Dic-Ene,2001,62.83,58.89,68.07
200112,2001 Dic-Ene-Feb,2001,62.71,58.28,68.61
200201,2002 Ene-Feb-Mar,2002,63.44,58.77,69.63
200202,2002 Feb-Mar-Abr,2002,63.35,58.46,69.73
200203,2002 Mar-Abr-May,2002,63.8,58.79,70.25
200204,2002 Abr-May-Jun,2002,63.92,59.07,70.09
200205,2002 May-Jun-Jul,2002,63.37,58.15,69.9
200206,2002 Jun-Jul-Ago,2002,63.28,57.95,69.85
200207,2002 Jul-Ago-Set,2002,63.4,57.79,70.24
200208,2002 Ago-Set-Oct,2002,62.64,57.31,69.22
200209,2002 Set-Oct-Nov,2002,62.87,57.43,69.67
200210,2002 Oct-Nov-Dic,2002,61.58,56.19,68.4
200211,2002 Nov-Dic-Ene,2002,61.68,56.83,67.81
200212,2002 Dic-Ene-Feb,2002,61.65,57.02,67.49
200301,2003 Ene-Feb-Mar,2003,62.29,57.83,67.96
200302,2003 Feb-Mar-Abr,2003,63.58,58.88,69.52
200303,2003 Mar-Abr-May,2003,63.17,58.28,69.37
200304,2003 Abr-May-Jun,2003,64.03,59.31,69.97
200305,2003 May-Jun-Jul,2003,63.3,58.03,69.87
200306,2003 Jun-Jul-Ago,2003,63.69,58.76,69.95
200307,2003 Jul-Ago-Set,2003,62.85,57.99,69.05
200308,2003 Ago-Set-Oct,2003,62.62,58.34,68.17
200309,2003 Set-Oct-Nov,2003,62.95,58.51,68.57
200310,2003 Oct-Nov-Dic,2003,62.75,57.85,68.91
200311,2003 Nov-Dic-Ene,2003,63.01,58.23,69.02
200312,2003 Dic-Ene-Feb,2003,62.68,57.91,68.79
200401,2004 Ene-Feb-Mar,2004,62.37,57.5,68.65
200402,2004 Feb-Mar-Abr,2004,61.6,56.88,67.59
200403,2004 Mar-Abr-May,2004,61.13,56.2,67.34
200404,2004 Abr-May-Jun,2004,61.25,56.68,67.01
200405,2004 May-Jun-Jul,2004,60.65,56.57,65.93
200406,2004 Jun-Jul-Ago,2004,60.92,57.39,65.52
200407,2004 Jul-Ago-Set,2004,60.65,57.18,65.21
200408,2004 Ago-Set-Oct,2004,61.84,58.46,66.31
200409,2004 Set-Oct-Nov,2004,61.26,57.7,65.92
200410,2004 Oct-Nov-Dic,2004,60.98,57.45,65.49
200411,2004 Nov-Dic-Ene,2004,60.98,56.23,67.07
200412,2004 Dic-Ene-Feb,2004,62.03,56.75,68.77
200501,2005 Ene-Feb-Mar,2005,62.25,56.75,69.38
200502,2005 Feb-Mar-Abr,2005,61.54,56.6,67.88
200503,2005 Mar-Abr-May,2005,60.59,55.94,66.59
200504,2005 Abr-May-Jun,2005,60.38,55.66,66.42
200505,2005 May-Jun-Jul,2005,60.1,56.11,65.15
200506,2005 Jun-Jul-Ago,2005,59.24,55.79,63.72
200507,2005 Jul-Ago-Set,2005,58.92,55.94,62.79
200508,2005 Ago-Set-Oct,2005,59.05,56.0,63.02
200509,2005 Set-Oct-Nov,2005,59.03,55.99,62.97
200510,2005 Oct-Nov-Dic,2005,59.11,56.03,63.08
200511,2005 Nov-Dic-Ene,2005,59.37,55.62,64.23
200512,2005 Dic-Ene-Feb,2005,60.08,55.68,65.75
200601,2006 Ene-Feb-Mar,2006,60.45,56.05,66.13
200602,2006 Feb-Mar-Abr,2006,59.83,55.45,65.46
200603,2006 Mar-Abr-May,2006,58.6,54.39,64.02
200604,2006 Abr-May-Jun,2006,57.74,53.54,63.11
200605,2006 May-Jun-Jul,2006,57.33,52.92,62.86
200606,2006 Jun-Jul-Ago,2006,57.85,53.38,63.41
200607,2006 Jul-Ago-Set,2006,58.03,53.57,63.54
200608,2006 Ago-Set-Oct,2006,58.45,53.84,64.16
200609,2006 Set-Oct-Nov,2006,58.86,53.87,64.9
200610,2006 Oct-Nov-Dic,2006,55.18,51.34,59.99
200611,2006 Nov-Dic-Ene,2006,55.89,51.79,61.05
200612,2006 Dic-Ene-Feb,2006,58.15,54.32,63.02
200701,2007 Ene-Feb-Mar,2007,58.72,54.55,63.99
200702,2007 Feb-Mar-Abr,2007,58.37,54.2,63.71
200703,2007 Mar-Abr-May,2007,57.79,54.13,62.5
200704,2007 Abr-May-Jun,2007,58.32,54.15,63.67
200705,2007 May-Jun-Jul,2007,57.7,53.51,62.96
200706,2007 Jun-Jul-Ago,2007,56.42,51.04,63.23
200707,2007 Jul-Ago-Set,2007,55.99,51.56,61.58
200708,2007 Ago-Set-Oct,2007,55.97,51.15,62.16
200709,2007 Set-Oct-Nov,2007,55.28,50.48,61.46
200710,2007 Oct-Nov-Dic,2007,55.95,51.05,62.14
200711,2007 Nov-Dic-Ene,2007,56.04,50.97,62.52
200712,2007 Dic-Ene-Feb,2007,56.18,51.35,62.46
200801,2008 Ene-Feb-Mar,2008,55.9,50.5,62.88
200802,2008 Feb-Mar-Abr,2008,55.75,50.94,61.9
200803,2008 Mar-Abr-May,2008,56.01,51.2,62.08
200804,2008 Abr-May-Jun,2008,55.43,50.48,61.77
200805,2008 May-Jun-Jul,2008,54.86,49.75,61.35
200806,2008 Jun-Jul-Ago,2008,54.58,50.21,60.21
200807,2008 Jul-Ago-Set,2008,54.31,50.42,59.39
200808,2008 Ago-Set-Oct,2008,54.98,51.54,59.52
200809,2008 Set-Oct-Nov,2008,54.97,51.58,59.35
200810,2008 Oct-Nov-Dic,2008,55.21,52.4,58.86
200811,2008 Nov-Dic-Ene,2008,54.93,51.73,59.0
200812,2008 Dic-Ene-Feb,2008,55.4,50.99,60.99
200901,2009 Ene-Feb-Mar,2009,55.77,51.46,61.17
200902,2009 Feb-Mar-Abr,2009,55.33,51.07,60.65
200903,2009 Mar-Abr-May,2009,54.93,50.34,60.64
200904,2009 Abr-May-Jun,2009,54.54,48.89,61.65
200905,2009 May-Jun-Jul,2009,54.75,49.14,61.8
200906,2009 Jun-Jul-Ago,2009,54.17,48.74,60.97
200907,2009 Jul-Ago-Set,2009,54.14,49.42,60.03
200908,2009 Ago-Set-Oct,2009,54.63,49.51,61.0
200909,2009 Set-Oct-Nov,2009,55.57,50.84,61.47
200910,2009 Oct-Nov-Dic,2009,56.32,51.48,62.27
200911,2009 Nov-Dic-Ene,2009,57.15,52.63,62.8
200912,2009 Dic-Ene-Feb,2009,58.26,53.03,64.84
201001,2010 Ene-Feb-Mar,2010,58.28,52.41,65.63
201002,2010 Feb-Mar-Abr,2010,58.35,52.13,66.05
201003,2010 Mar-Abr-May,2010,57.84,52.13,64.85
201004,2010 Abr-May-Jun,2010,57.11,51.65,63.86
201005,2010 May-Jun-Jul,2010,56.73,51.4,63.23
201006,2010 Jun-Jul-Ago,2010,55.83,50.53,62.25
201007,2010 Jul-Ago-Set,2010,56.13,51.1,62.24
201008,2010 Ago-Set-Oct,2010,54.77,49.71,60.96
201009,2010 Set-Oct-Nov,2010,54.78,49.71,61.06
201010,2010 Oct-Nov-Dic,2010,54.31,48.87,61.11
201011,2010 Nov-Dic-Ene,2010,54.46,49.66,60.59
201012,2010 Dic-Ene-Feb,2010,55.15,49.77,61.98
201101,2011 Ene-Feb-Mar,2011,55.22,49.74,62.24
201102,2011 Feb-Mar-Abr,2011,55.77,49.56,63.56
201103,2011 Mar-Abr-May,2011,55.09,49.47,62.14
201104,2011 Abr-May-Jun,2011,54.93,49.53,61.72
201105,2011 May-Jun-Jul,2011,55.37,50.39,61.58
201106,2011 Jun-Jul-Ago,2011,54.77,49.64,61.21
201107,2011 Jul-Ago-Set,2011,55.5,50.22,62.11
201108,2011 Ago-Set-Oct,2011,54.83,49.37,61.74
201109,2011 Set-Oct-Nov,2011,54.22,48.9,60.91
201110,2011 Oct-Nov-Dic,2011,53.49,48.13,60.14
201111,2011 Nov-Dic-Ene,2011,53.41,47.51,60.66
201112,2011 Dic-Ene-Feb,2011,54.37,48.45,61.66
201201,2012 Ene-Feb-Mar,2012,53.33,47.52,60.52
201202,2012 Feb-Mar-Abr,2012,52.93,47.18,60.15
201203,2012 Mar-Abr-May,2012,52.42,46.52,59.76
201204,2012 Abr-May-Jun,2012,52.54,46.57,59.98
201205,2012 May-Jun-Jul,2012,52.08,46.05,59.55
201206,2012 Jun-Jul-Ago,2012,51.95,45.84,59.6
201207,2012 Jul-Ago-Set,2012,51.98,45.71,59.79
201208,2012 Ago-Set-Oct,2012,52.14,46.13,59.65
201209,2012 Set-Oct-Nov,2012,52.18,46.58,59.11
201210,2012 Oct-Nov-Dic,2012,52.51,47.35,58.98
201211,2012 Nov-Dic-Ene,2012,52.76,47.64,59.17
201212,2012 Dic-Ene-Feb,2012,53.77,48.56,60.43
201301,2013 Ene-Feb-Mar,2013,54.26,48.75,61.14
201302,2013 Feb-Mar-Abr,2013,54.59,49.66,60.65
201303,2013 Mar-Abr-May,2013,54.53,49.85,60.33
201304,2013 Abr-May-Jun,2013,54.66,50.49,59.84
201305,2013 May-Jun-Jul,2013,54.3,49.98,59.66
201306,2013 Jun-Jul-Ago,2013,53.52,48.81,59.25
201307,2013 Jul-Ago-Set,2013,53.39,48.22,59.65
201308,2013 Ago-Set-Oct,2013,53.06,47.67,59.64
201309,2013 Set-Oct-Nov,2013,52.44,46.91,59.19
201310,2013 Oct-Nov-Dic,2013,52.5,46.98,59.18
201311,2013 Nov-Dic-Ene,2013,52.86,47.77,59.04
201312,2013 Dic-Ene-Feb,2013,53.7,48.66,59.88
201401,2014 Ene-Feb-Mar,2014,53.85,49.11,59.76
201402,2014 Feb-Mar-Abr,2014,53.5,48.78,59.33
201403,2014 Mar-Abr-May,2014,52.98,48.6,58.41
201404,2014 Abr-May-Jun,2014,51.98,48.35,56.46
201405,2014 May-Jun-Jul,2014,51.95,47.84,57.04
201406,2014 Jun-Jul-Ago,2014,52.12,48.66,56.37
201407,2014 Jul-Ago-Set,2014,52.18,47.92,57.42
201408,2014 Ago-Set-Oct,2014,52.98,49.87,56.73
201409,2014 Set-Oct-Nov,2014,52.46,48.76,56.9
201410,2014 Oct-Nov-Dic,2014,52.82,49.1,57.24
201411,2014 Nov-Dic-Ene,2014,52.62,48.67,57.42
201412,2014 Dic-Ene-Feb,2014,53.11,48.93,58.18
201501,2015 Ene-Feb-Mar,2015,52.8,48.55,57.98
201502,2015 Feb-Mar-Abr,2015,52.58,48.64,57.35
201503,2015 Mar-Abr-May,2015,53.18,50.17,56.87
201504,2015 Abr-May-Jun,2015,53.2,50.99,55.88
201505,2015 May-Jun-Jul,2015,52.4,49.63,55.81
201506,2015 Jun-Jul-Ago,2015,51.88,49.05,55.36
201507,2015 Jul-Ago-Set,2015,52.54,49.53,56.26
201508,2015 Ago-Set-Oct,2015,52.88,49.5,56.96
201509,2015 Set-Oct-Nov,2015,52.9,49.55,56.92
201510,2015 Oct-Nov-Dic,2015,52.12,48.15,56.94
201511,2015 Nov-Dic-Ene,2015,52.66,48.65,57.65
201512,2015 Dic-Ene-Feb,2015,53.44,48.85,59.17
201601,2016 Ene-Feb-Mar,2016,52.88,49.1,57.61
201602,2016 Feb-Mar-Abr,2016,52.55,48.9,57.02
201603,2016 Mar-Abr-May,2016,51.42,48.56,54.93
201604,2016 Abr-May-Jun,2016,52.05,49.63,55.02
201605,2016 May-Jun-Jul,2016,51.64,49.45,54.32
201606,2016 Jun-Jul-Ago,2016,51.57,49.22,54.44
201607,2016 Jul-Ago-Set,2016,52.3,50.07,55.02
201608,2016 Ago-Set-Oct,2016,52.97,50.27,56.22
201609,2016 Set-Oct-Nov,2016,53.54,50.7,56.94
201610,2016 Oct-Nov-Dic,2016,53.12,49.83,57.05
201611,2016 Nov-Dic-Ene,2016,52.75,49.43,56.78
201612,2016 Dic-Ene-Feb,2016,53.6,50.59,57.31
201701,2017 Ene-Feb-Mar,2017,53.62,50.14,57.9
201702,2017 Feb-Mar-Abr,2017,54.22,51.44,57.6
201703,2017 Mar-Abr-May,2017,53.73,50.61,57.55
201704,2017 Abr-May-Jun,2017,53.76,51.23,56.86
201705,2017 May-Jun-Jul,2017,54.36,51.22,58.2
201706,2017 Jun-Jul-Ago,2017,53.8,50.88,57.26
201707,2017 Jul-Ago-Set,2017,54.59,51.53,58.19
201708,2017 Ago-Set-Oct,2017,54.34,51.48,57.69
201709,2017 Set-Oct-Nov,2017,54.53,51.55,58.05
201710,2017 Oct-Nov-Dic,2017,54.65,52.13,57.63
201711,2017 Nov-Dic-Ene,2017,53.89,51.47,56.75
201712,2017 Dic-Ene-Feb,2017,55.09,51.83,59.04
201801,2018 Ene-Feb-Mar,2018,54.68,50.17,60.12
201802,2018 Feb-Mar-Abr,2018,54.73,49.79,60.68
201803,2018 Mar-Abr-May,2018,54.24,50.0,59.3
201804,2018 Abr-May-Jun,2018,54.94,51.33,59.35
201805,2018 May-Jun-Jul,2018,55.27,52.41,58.74
201806,2018 Jun-Jul-Ago,2018,54.28,51.44,57.73
201807,2018 Jul-Ago-Set,2018,54.53,51.35,58.35
201808,2018 Ago-Set-Oct,2018,55.29,51.9,59.35
201809,2018 Set-Oct-Nov,2018,55.59,51.87,59.96
201810,2018 Oct-Nov-Dic,2018,55.41,51.75,59.69
201811,2018 Nov-Dic-Ene,2018,56.04,51.75,61.11
201812,2018 Dic-Ene-Feb,2018,56.83,52.1,62.58
201901,2019 Ene-Feb-Mar,2019,56.4,51.27,62.65
201902,2019 Feb-Mar-Abr,2019,54.77,50.57,59.92
201903,2019 Mar-Abr-May,2019,54.49,51.04,58.61
201904,2019 Abr-May-Jun,2019,53.94,51.54,56.81
201905,2019 May-Jun-Jul,2019,54.15,51.6,57.12
201906,2019 Jun-Jul-Ago,2019,53.46,51.11,56.23
201907,2019 Jul-Ago-Set,2019,54.03,50.95,57.64
201908,2019 Ago-Set-Oct,2019,54.19,51.18,57.8
201909,2019 Set-Oct-Nov,2019,54.1,50.39,58.5
201910,2019 Oct-Nov-Dic,2019,53.27,49.5,57.66
201911,2019 Nov-Dic-Ene,2019,53.45,48.86,58.89
201912,2019 Dic-Ene-Feb,2019,53.4,48.82,58.96
202001,2020 Ene-Feb-Mar,2020,54.11,50.01,59.16
202002,2020 Feb-Mar-Abr,2020,49.94,46.62,54.03
202003,2020 Mar-Abr-May,2020,45.37,43.67,47.43
202004,2020 Abr-May-Jun,2020,42.46,42.97,41.79
202005,2020 May-Jun-Jul,2020,50.62,51.19,49.88
202006,2020 Jun-Jul-Ago,2020,53.11,53.49,52.62
202007,2020 Jul-Ago-Set,2020,56.16,55.72,56.75
202008,2020 Ago-Set-Oct,2020,57.16,55.91,58.77
202009,2020 Set-Oct-Nov,2020,59.84,57.87,62.37
202010,2020 Oct-Nov-Dic,2020,59.59,56.71,63.21
202011,2020 Nov-Dic-Ene,2020,60.29,57.3,64.11
202012,2020 Dic-Ene-Feb,2020,60.04,57.15,63.78
202101,2021 Ene-Feb-Mar,2021,60.18,57.54,63.68
202102,2021 Feb-Mar-Abr,2021,59.46,56.87,62.86
202103,2021 Mar-Abr-May,2021,59.82,56.94,63.48
202104,2021 Abr-May-Jun,2021,60.62,56.8,65.42
202105,2021 May-Jun-Jul,2021,60.68,57.03,65.34
202106,2021 Jun-Jul-Ago,2021,60.52,56.18,66.03
202107,2021 Jul-Ago-Set,2021,59.89,56.79,63.72
202108,2021 Ago-Set-Oct,2021,59.95,56.55,64.0
202109,2021 Set-Oct-Nov,2021,60.62,57.52,64.3
202110,2021 Oct-Nov-Dic,2021,60.1,56.84,64.01
202111,2021 Nov-Dic-Ene,2021,59.87,55.57,65.2
202112,2021 Dic-Ene-Feb,2021,59.35,55.19,64.58
202201,2022 Ene-Feb-Mar,2022,58.43,53.44,64.65
202202,2022 Feb-Mar-Abr,2022,59.14,54.5,64.77
202203,2022 Mar-Abr-May,2022,58.33,53.89,63.68
202204,2022 Abr-May-Jun,2022,59.15,55.4,63.63
202205,2022 May-Jun-Jul,2022,58.85,55.79,62.54
202206,2022 Jun-Jul-Ago,2022,58.66,56.11,61.71
202207,2022 Jul-Ago-Set,2022,57.61,55.77,59.85
