anio,dep,gini
2004,1,0.4854
2004,2,0.4401
2004,3,0.4712
2004,4,0.4426
2004,5,0.4333
2004,6,0.4693
2004,8,0.462
2004,9,0.5012
2004,10,0.5004
2004,11,0.4501
2004,12,0.4423
2004,13,0.468
2004,14,0.4218
2004,15,0.45
2004,16,0.4805
2004,17,0.3605
2004,18,0.461
2004,19,0.4774
2004,20,0.4604
2004,21,0.465
2004,22,0.4568
2004,23,0.4466
2004,24,0.3839
2004,25,0.4699
2005,1,0.464
2005,2,0.4819
2005,3,0.4659
2005,4,0.4245
2005,5,0.4517
2005,6,0.4753
2005,8,0.4792
2005,9,0.5115
2005,10,0.4916
2005,11,0.4261
2005,12,0.478
2005,13,0.4551
2005,14,0.4366
2005,15,0.4989
2005,16,0.4745
2005,17,0.4477
2005,18,0.4622
2005,19,0.4748
2005,20,0.4467
2005,21,0.4631
2005,22,0.4637
2005,23,0.4879
2005,24,0.3672
2005,25,0.4788
2006,1,0.4609
2006,2,0.4295
2006,3,0.5028
2006,4,0.3972
2006,5,0.4474
2006,6,0.4753
2006,8,0.5011
2006,9,0.5038
2006,10,0.5489
2006,11,0.4242
2006,12,0.4654
2006,13,0.4727
2006,14,0.4213
2006,15,0.4618
2006,16,0.5054
2006,17,0.4324
2006,18,0.478
2006,19,0.4539
2006,20,0.44
2006,21,0.4518
2006,22,0.467
2006,23,0.4737
2006,24,0.3733
2006,25,0.4546
2007,1,0.4947
2007,2,0.4589
2007,3,0.4807
2007,4,0.446
2007,5,0.5027
2007,6,0.5196
2007,8,0.5055
2007,9,0.5311
2007,10,0.5174
2007,11,0.3347
2007,12,0.4601
2007,13,0.5397
2007,14,0.4507
2007,15,0.4569
2007,16,0.5154
2007,17,0.3952
2007,18,0.5119
2007,19,0.4889
2007,20,0.4646
2007,21,0.4643
2007,22,0.5042
2007,23,0.4155
2007,24,0.381
2007,25,0.4538
2008,1,0.4854
2008,2,0.4569
2008,3,0.4653
2008,4,0.4317
2008,5,0.4656
2008,6,0.5367
2008,8,0.4921
2008,9,0.515
2008,10,0.5038
2008,11,0.3323
2008,12,0.4936
2008,13,0.4622
2008,14,0.4211
2008,15,0.4267
2008,16,0.5043
2008,17,0.409
2008,18,0.5138
2008,19,0.5096
2008,20,0.4356
2008,21,0.4463
2008,22,0.4925
2008,23,0.4305
2008,24,0.3478
2008,25,0.431
2009,1,0.5066
2009,2,0.4181
2009,3,0.4427
2009,4,0.4291
2009,5,0.466
2009,6,0.5118
2009,8,0.4868
2009,9,0.5161
2009,10,0.4699
2009,11,0.3379
2009,12,0.4181
2009,13,0.4681
2009,14,0.3901
2009,15,0.4399
2009,16,0.5465
2009,17,0.3921
2009,18,0.4926
2009,19,0.4792
2009,20,0.429
2009,21,0.4482
2009,22,0.5126
2009,23,0.4176
2009,24,0.3484
2009,25,0.404
2010,1,0.4986
2010,2,0.4531
2010,3,0.4346
2010,4,0.4211
2010,5,0.4571
2010,6,0.5298
2010,8,0.4721
2010,9,0.503
2010,10,0.4928
2010,11,0.3179
2010,12,0.3964
2010,13,0.4359
2010,14,0.3888
2010,15,0.4236
2010,16,0.5264
2010,17,0.3699
2010,18,0.4835
2010,19,0.4249
2010,20,0.4332
2010,21,0.4253
2010,22,0.4808
2010,23,0.3889
2010,24,0.3466
2010,25,0.3674
2011,1,0.459
2011,2,0.451
2011,3,0.456
2011,4,0.3939
2011,5,0.5114
2011,6,0.5311
2011,8,0.4541
2011,9,0.4845
2011,10,0.5124
2011,11,0.3205
2011,12,0.3865
2011,13,0.4266
2011,14,0.3841
2011,15,0.4138
2011,16,0.5055
2011,17,0.4184
2011,18,0.4737
2011,19,0.4506
2011,20,0.4281
2011,21,0.4152
2011,22,0.4887
2011,23,0.3968
2011,24,0.3568
2011,25,0.3434
2012,1,0.4656
2012,2,0.4273
2012,3,0.4279
2012,4,0.4048
2012,5,0.4616
2012,6,0.5218
2012,8,0.4239
2012,9,0.4889
2012,10,0.5247
2012,11,0.2917
2012,12,0.4014
2012,13,0.4539
2012,14,0.3928
2012,15,0.4092
2012,16,0.5212
2012,17,0.3984
2012,18,0.4604
2012,19,0.4101
2012,20,0.4267
2012,21,0.4317
2012,22,0.4842
2012,23,0.3942
2012,24,0.3475
2012,25,0.3408
2013,1,0.4849
2013,2,0.4317
2013,3,0.4148
2013,4,0.365
2013,5,0.4626
2013,6,0.5233
2013,8,0.4261
2013,9,0.476
2013,10,0.5063
2013,11,0.2749
2013,12,0.3876
2013,13,0.4452
2013,14,0.3822
2013,15,0.4031
2013,16,0.4876
2013,17,0.3869
2013,18,0.4391
2013,19,0.4507
2013,20,0.4133
2013,21,0.4608
2013,22,0.5052
2013,23,0.401
2013,24,0.3565
2013,25,0.345
2014,1,0.4595
2014,2,0.4201
2014,3,0.4134
2014,4,0.3793
2014,5,0.4522
2014,6,0.4855
2014,8,0.4542
2014,9,0.4374
2014,10,0.4692
2014,11,0.2801
2014,12,0.3923
2014,13,0.4225
2014,14,0.3846
2014,15,0.4003
2014,16,0.477
2014,17,0.3971
2014,18,0.4542
2014,19,0.4027
2014,20,0.4035
2014,21,0.4287
2014,22,0.5097
2014,23,0.4042
2014,24,0.3432
2014,25,0.3311
2015,1,0.4609
2015,2,0.4009
2015,3,0.4274
2015,4,0.3629
2015,5,0.4611
2015,6,0.4988
2015,8,0.4123
2015,9,0.4082
2015,10,0.4761
2015,11,0.2982
2015,12,0.4037
2015,13,0.44
2015,14,0.3942
2015,15,0.4009
2015,16,0.4982
2015,17,0.3977
2015,18,0.436
2015,19,0.3932
2015,20,0.3832
2015,21,0.4046
2015,22,0.4912
2015,23,0.4192
2015,24,0.3469
2015,25,0.3591
2016,1,0.4592
2016,2,0.4149
2016,3,0.3893
2016,4,0.382
2016,5,0.4496
2016,6,0.4822
2016,8,0.4417
2016,9,0.4116
2016,10,0.4693
2016,11,0.2716
2016,12,0.4416
2016,13,0.4323
2016,14,0.3743
2016,15,0.4039
2016,16,0.5011
2016,17,0.3521
2016,18,0.4228
2016,19,0.3844
2016,20,0.3917
2016,21,0.4048
2016,22,0.4597
2016,23,0.3987
2016,24,0.328
2016,25,0.3393
2017,1,0.4317
2017,2,0.4199
2017,3,0.3889
2017,4,0.3479
2017,5,0.4407
2017,6,0.4839
2017,8,0.4412
2017,9,0.3898
2017,10,0.469
2017,11,0.265
2017,12,0.4158
2017,13,0.4154
2017,14,0.3816
2017,15,0.4016
2017,16,0.5137
2017,17,0.4072
2017,18,0.4164
2017,19,0.4039
2017,20,0.4101
2017,21,0.4231
2017,22,0.4447
2017,23,0.4022
2017,24,0.3408
2017,25,0.3752
2018,1,0.4395
2018,2,0.3922
2018,3,0.3757
2018,4,0.3786
2018,5,0.4374
2018,6,0.4534
2018,8,0.4355
2018,9,0.3927
2018,10,0.4424
2018,11,0.2569
2018,12,0.4141
2018,13,0.3996
2018,14,0.3486
2018,15,0.3989
2018,16,0.495
2018,17,0.3668
2018,18,0.4074
2018,19,0.4105
2018,20,0.3905
2018,21,0.4099
2018,22,0.4766
2018,23,0.3909
2018,24,0.3358
2018,25,0.347
2019,1,0.4221
2019,2,0.3761
2019,3,0.3813
2019,4,0.3475
2019,5,0.4413
2019,6,0.4532
2019,8,0.4239
2019,9,0.3852
2019,10,0.4465
2019,11,0.2589
2019,12,0.4131
2019,13,0.4026
2019,14,0.3364
2019,15,0.3974
2019,16,0.4807
2019,17,0.3547
2019,18,0.4104
2019,19,0.4046
2019,20,0.3734
2019,21,0.4142
2019,22,0.4401
2019,23,0.3723
2019,24,0.3358
2019,25,0.345
2020,1,0.4453
2020,2,0.441
2020,3,0.4114
2020,4,0.43
2020,5,0.4971
2020,6,0.4399
2020,8,0.4292
2020,9,0.4067
2020,10,0.4727
2020,11,0.3253
2020,12,0.4613
2020,13,0.4217
2020,14,0.3827
2020,15,0.4572
2020,16,0.4586
2020,17,0.38
2020,18,0.4725
2020,19,0.4276
2020,20,0.3886
2020,21,0.4408
2020,22,0.4277
2020,23,0.4311
2020,24,0.3644
2020,25,0.3868
2021,1,0.4201
2021,2,0.3961
2021,3,0.3627
2021,4,0.3623
2021,5,0.4103
2021,6,0.4678
2021,8,0.3842
2021,9,0.3545
2021,10,0.439
2021,11,0.3049
2021,12,0.3879
2021,13,0.4244
2021,14,0.3437
2021,15,0.4085
2021,16,0.4446
2021,17,0.351
2021,18,0.3893
2021,19,0.3798
2021,20,0.3623
2021,21,0.3828
2021,22,0.4062
2021,23,0.3815
2021,24,0.3339
2021,25,0.3655
2022,1,0.4277
2022,2,0.4104
2022,3,0.3847
2022,4,0.4095
2022,5,0.4305
2022,6,0.4297
2022,8,0.3773
2022,9,0.3698
2022,10,0.4358
2022,11,0.3046
2022,12,0.3891
2022,13,0.3997
2022,14,0.3615
2022,15,0.4091
2022,16,0.4872
2022,17,0.3852
2022,18,0.4345
2022,19,0.4007
2022,20,0.361
2022,21,0.3843
2022,22,0.43
2022,23,0.3925
2022,24,0.3604
2022,25,0.3565
2023,1,0.4113
2023,2,0.3915
2023,3,0.4058
2023,4,0.3785
2023,5,0.4345
2023,6,0.4245
2023,8,0.377
2023,9,0.3895
2023,10,0.4381
2023,11,0.3102
2023,12,0.3869
2023,13,0.4011
2023,14,0.3477
2023,15,0.4051
2023,16,0.4693
2023,17,0.3889
2023,18,0.4214
2023,19,0.4155
2023,20,0.3608
2023,21,0.4586
2023,22,0.411
2023,23,0.3829
2023,24,0.327
2023,25,0.3774
2024,1,0.4165
2024,2,0.4006
2024,3,0.3906
2024,4,0.3973
2024,5,0.4031
2024,6,0.4557
2024,8,0.3622
2024,9,0.3797
2024,10,0.4388
2024,11,0.2914
2024,12,0.3651
2024,13,0.3909
2024,14,0.3397
2024,15,0.4054
2024,16,0.4502
2024,17,0.3617
2024,18,0.3976
2024,19,0.396
2024,20,0.3626
2024,21,0.4286
2024,22,0.4015
2024,23,0.3908
2024,24,0.3317
2024,25,0.3835
2025,1,0.3991
2025,2,0.3816
2025,3,0.3768
2025,4,0.3822
2025,5,0.4246
2025,6,0.4583
2025,8,0.3743
2025,9,0.3771
2025,10,0.3787
2025,11,0.2927
2025,12,0.3433
2025,13,0.3922
2025,14,0.3416
2025,15,0.3927
2025,16,0.4607
2025,17,0.3548
2025,18,0.3823
2025,19,0.3965
2025,20,0.371
2025,21,0.4251
2025,22,0.3975
2025,23,0.3751
2025,24,0.3144
2025,25,0.3671
