anio,origen,destino,personas
2018,Junin,Lima,31312
2018,Ancash,Lima,20752
2018,Piura,Lima,20522
2018,Loreto,Lima,19568
2018,Lima,Junin,19523
2018,Lima,Lambayeque,18520
2018,Lambayeque,Lima,17604
2018,Lima,Piura,16632
2018,Cajamarca,Lima,15860
2018,Lima,Huanuco,13859
2018,Lima,San Martin,12228
2018,San Martin,Lima,12001
2018,La Libertad,Lima,11057
2018,Arequipa,Lima,10883
2018,Lima,Arequipa,10836
2018,Lima,Ancash,9703
2018,Ica,Lima,9367
2018,Ucayali,Lima,9363
2018,Cusco,Lima,8682
2018,Lima,Loreto,8677
2018,Lima,La Libertad,8597
2018,Huanuco,Lima,7860
2018,Ayacucho,Lima,7808
2018,Amazonas,Lima,7542
2018,Tacna,Lima,7318
2018,Lima,Ucayali,7169
2018,Puno,Arequipa,7151
2018,Cajamarca,Lambayeque,6918
2018,Arequipa,Cusco,6768
2018,Lima,Ayacucho,6160
2018,Loreto,Ucayali,6037
2018,Lima,Apurimac,5811
2018,Lima,Cusco,5307
2018,San Martin,Amazonas,5276
2018,Huancavelica,Junin,5243
2018,Cusco,Arequipa,5173
2018,Loreto,San Martin,5110
2018,Pasco,Lima,4861
2018,Lambayeque,San Martin,4778
2018,Lima,Amazonas,4773
2018,Lambayeque,Cajamarca,4664
2018,La Libertad,Ancash,4511
2018,San Martin,Huanuco,4372
2018,Piura,La Libertad,4278
2018,Huanuco,Ucayali,4200
2018,Tumbes,Lima,4141
2018,Lambayeque,La Libertad,4119
2018,Huancavelica,Lima,4091
2018,Amazonas,Lambayeque,3989
2018,Ucayali,San Martin,3921
2018,Lima,Puno,3878
2018,Lima,Pasco,3863
2018,Cusco,Puno,3737
2018,Ayacucho,Cusco,3679
2018,Ucayali,Loreto,3648
2018,Arequipa,Puno,3588
2018,Cusco,Madre de Dios,3550
2018,Lima,Ica,3528
2018,Lambayeque,Amazonas,3516
2018,Cajamarca,La Libertad,3429
2018,Piura,Lambayeque,3331
2018,Lima,Cajamarca,3192
2018,Apurimac,Lima,3045
2018,Huanuco,Junin,2919
2018,Lima,Huancavelica,2861
2018,Huanuco,Pasco,2856
2018,Tumbes,La Libertad,2805
2018,Amazonas,San Martin,2733
2018,San Martin,Loreto,2572
2018,Lima,Tumbes,2542
2018,Madre de Dios,Lima,2474
2018,Madre de Dios,Cusco,2352
2018,Ucayali,Ancash,2325
2018,Ancash,La Libertad,2312
2018,La Libertad,Piura,2276
2018,Amazonas,Cajamarca,2207
2018,Ucayali,Junin,2203
2018,San Martin,Cajamarca,2174
2018,San Martin,Lambayeque,2167
2018,San Martin,Ucayali,2104
2018,Arequipa,Tacna,2098
2018,Loreto,Lambayeque,2018
2018,Junin,Pasco,2008
2018,Moquegua,Arequipa,2002
2018,Lambayeque,Piura,1992
2018,Cajamarca,Amazonas,1967
2018,Pasco,Huanuco,1923
2018,Madre de Dios,Puno,1903
2018,Puno,Tacna,1863
2018,Ucayali,Huanuco,1863
2018,Junin,Loreto,1817
2018,Madre de Dios,Arequipa,1795
2018,Cajamarca,San Martin,1774
2018,Ayacucho,Arequipa,1740
2018,Lima,Madre de Dios,1691
2018,Ancash,Huanuco,1681
2018,Lima,Tacna,1672
2018,Piura,Tumbes,1659
2018,Loreto,Ica,1647
2018,Arequipa,Ayacucho,1602
2018,Huanuco,Ancash,1589
2018,San Martin,La Libertad,1577
2018,La Libertad,San Martin,1539
2018,Moquegua,Tacna,1530
2018,Cajamarca,Loreto,1487
2018,Puno,Cusco,1469
2018,Loreto,Piura,1436
2018,Ayacucho,Junin,1357
2018,Cajamarca,Piura,1346
2018,Huancavelica,Ica,1307
2018,Piura,Loreto,1306
2018,La Libertad,Cajamarca,1296
2018,Piura,San Martin,1291
2018,Ica,Ayacucho,1266
2018,Cusco,Ayacucho,1223
2018,Huanuco,San Martin,1213
2018,Lambayeque,Loreto,1199
2018,San Martin,Junin,1198
2018,Junin,Cajamarca,1177
2018,La Libertad,Junin,1170
2018,Apurimac,Junin,1168
2018,Ucayali,Ayacucho,1130
2018,Junin,Huancavelica,1033
2018,La Libertad,Loreto,1030
2018,Puno,Madre de Dios,1020
2018,Tacna,Moquegua,1018
2018,Junin,Huanuco,1012
2018,La Libertad,Amazonas,1003
2018,Ica,Huancavelica,979
2018,Junin,Ica,978
2018,Lima,Moquegua,966
2018,Arequipa,Moquegua,944
2018,Arequipa,Ica,930
2018,Huanuco,Lambayeque,928
2018,Ayacucho,Huancavelica,926
2018,Tumbes,Ancash,897
2018,Puno,Junin,896
2018,Loreto,La Libertad,895
2018,Ancash,San Martin,873
2018,Junin,San Martin,867
2018,Tacna,Puno,866
2018,Arequipa,Cajamarca,847
2018,La Libertad,Lambayeque,817
2018,Amazonas,La Libertad,807
2018,Huancavelica,Ayacucho,779
2018,Cusco,Apurimac,769
2018,Puno,Moquegua,755
2018,Madre de Dios,Ucayali,751
2018,Puno,San Martin,723
2018,Tumbes,Loreto,709
2018,Apurimac,Cusco,683
2018,Cusco,Junin,674
2018,Junin,Ancash,666
2018,Huanuco,Piura,657
2018,Cusco,San Martin,639
2018,Junin,Arequipa,620
2018,Huancavelica,Pasco,605
2018,Ica,Apurimac,599
2018,Ucayali,Madre de Dios,599
2018,Moquegua,Puno,598
2018,Pasco,Junin,587
2018,Madre de Dios,Junin,580
2018,Cajamarca,Cusco,558
2018,Huanuco,La Libertad,552
2018,Moquegua,Lima,551
2018,La Libertad,Huanuco,528
2018,Ayacucho,Puno,524
2018,La Libertad,Arequipa,516
2018,Ancash,Junin,506
2018,Madre de Dios,Ica,491
2018,Cusco,Tacna,481
2018,Arequipa,Junin,480
2018,Cusco,La Libertad,475
2018,Ayacucho,Ica,470
2018,Arequipa,Apurimac,468
2018,Puno,Ayacucho,468
2018,Arequipa,Madre de Dios,463
2018,La Libertad,Cusco,461
2018,Loreto,Madre de Dios,452
2018,Junin,Ucayali,451
2018,Ayacucho,Apurimac,446
2018,Cajamarca,Junin,424
2018,Huanuco,Loreto,424
2018,Cajamarca,Ica,421
2018,Cusco,Loreto,408
2018,Ica,Pasco,407
2018,Ica,Amazonas,403
2018,Ancash,Pasco,396
2018,Apurimac,Arequipa,394
2018,Pasco,Ucayali,394
2018,La Libertad,Ucayali,392
2018,Ica,Arequipa,388
2018,Junin,Ayacucho,388
2018,Ica,Ucayali,386
2018,La Libertad,Ayacucho,382
2018,Tacna,Apurimac,378
2018,Amazonas,Arequipa,358
2018,Ica,Loreto,349
2018,San Martin,Cusco,337
2018,Arequipa,Ancash,332
2018,Piura,Arequipa,329
2018,Arequipa,Lambayeque,327
2018,Ancash,Cajamarca,325
2018,Ucayali,Tacna,312
2018,Tumbes,Lambayeque,307
2018,Lambayeque,Ica,304
2018,Junin,Madre de Dios,299
2018,San Martin,Ancash,297
2018,San Martin,Piura,287
2018,Cusco,Ucayali,285
2018,Amazonas,Ancash,280
2018,Amazonas,Loreto,279
2018,Apurimac,Ica,269
2018,Ancash,Piura,267
2018,Arequipa,Ucayali,243
2018,Ica,Madre de Dios,243
2018,Ucayali,Cusco,240
2018,Puno,Huancavelica,239
2018,Moquegua,Huanuco,237
2018,Pasco,Loreto,237
2018,Ayacucho,Piura,231
2018,Cajamarca,Ancash,224
2018,Cusco,Moquegua,224
2018,Loreto,Arequipa,216
2018,Puno,Apurimac,216
2018,San Martin,Ica,210
2018,Huancavelica,Cusco,186
2018,Ica,San Martin,185
2018,Piura,Ancash,185
2018,Ucayali,La Libertad,184
2018,Lambayeque,Junin,183
2018,Tacna,Arequipa,179
2018,Piura,Ucayali,176
2018,Amazonas,Ucayali,175
2018,Ica,Puno,162
2018,Junin,La Libertad,154
2018,La Libertad,Tumbes,151
2018,Loreto,Apurimac,151
2018,Tumbes,Piura,141
2018,San Martin,Madre de Dios,139
2018,Apurimac,Moquegua,135
2018,Ica,Moquegua,134
2018,Pasco,Lambayeque,133
2018,Cajamarca,Madre de Dios,127
2018,San Martin,Moquegua,127
2018,Pasco,Ayacucho,126
2018,Arequipa,San Martin,120
2018,Loreto,Tacna,118
2018,Ica,Ancash,112
2018,Lambayeque,Tumbes,112
2018,Tumbes,Arequipa,112
2018,Junin,Apurimac,110
2018,Lambayeque,Ancash,109
2018,Ucayali,Arequipa,105
2018,Lambayeque,Ucayali,101
2018,Apurimac,Madre de Dios,96
2018,Loreto,Ayacucho,92
2018,Amazonas,Madre de Dios,90
2018,La Libertad,Madre de Dios,90
2018,Loreto,Pasco,88
2018,Piura,Amazonas,88
2018,Loreto,Tumbes,86
2018,Ica,Junin,81
2018,Cajamarca,Ucayali,78
2018,Junin,Moquegua,78
2018,Loreto,Moquegua,77
2018,Tacna,Madre de Dios,77
2018,Amazonas,Pasco,75
2018,Cajamarca,Tumbes,75
2018,La Libertad,Moquegua,75
2018,Lambayeque,Huanuco,74
2018,Amazonas,Tumbes,67
2018,Puno,Piura,63
2018,Loreto,Amazonas,62
2018,Tumbes,Moquegua,60
2018,Arequipa,Amazonas,59
2018,Ucayali,Amazonas,59
2018,Apurimac,Tacna,57
2018,Junin,Tacna,53
2018,Ancash,Tumbes,51
2018,Lambayeque,Arequipa,47
2018,La Libertad,Pasco,46
2018,Ucayali,Pasco,42
2018,Cajamarca,Tacna,40
2018,Huanuco,Tacna,40
2018,Apurimac,Pasco,38
2018,Ancash,Ucayali,37
2018,Cajamarca,Arequipa,37
2018,Ancash,Madre de Dios,23
2018,Ayacucho,Madre de Dios,23
2018,Ayacucho,La Libertad,22
2018,Huanuco,Madre de Dios,22
2018,La Libertad,Tacna,16
2018,Lambayeque,Tacna,16
2018,Tacna,Ica,9
2018,Moquegua,Madre de Dios,6
2018,Piura,Madre de Dios,5
2018,Arequipa,Loreto,3
2019,Lima,Junin,20946
2019,Junin,Lima,20634
2019,Loreto,Lima,19231
2019,Lima,La Libertad,18433
2019,Piura,Lima,18058
2019,San Martin,Lima,17707
2019,Ancash,Lima,15588
2019,Lima,San Martin,14892
2019,Lima,Piura,13535
2019,Lima,Ayacucho,12918
2019,Lima,Ancash,12895
2019,Lima,Lambayeque,12821
2019,Lambayeque,Lima,12664
2019,Puno,Arequipa,12207
2019,Lima,Loreto,11534
2019,Huanuco,Lima,11292
2019,Lima,Huanuco,11028
2019,Cajamarca,Lima,10512
2019,Cajamarca,La Libertad,10199
2019,Cusco,Lima,10154
2019,Lima,Arequipa,9096
2019,Lima,Ucayali,8858
2019,Ica,Lima,8546
2019,La Libertad,Lima,8361
2019,Lima,Cusco,8018
2019,Huancavelica,Lima,7699
2019,Pasco,Junin,7326
2019,Amazonas,Lima,6824
2019,Arequipa,Lima,6587
2019,Arequipa,Cusco,6534
2019,Cajamarca,Lambayeque,6410
2019,Loreto,San Martin,5875
2019,Lima,Cajamarca,5673
2019,Ayacucho,Lima,5130
2019,Lima,Amazonas,5119
2019,Cusco,Arequipa,5071
2019,Lima,Ica,4973
2019,Loreto,Ucayali,4883
2019,Apurimac,Lima,4816
2019,Cusco,Madre de Dios,4671
2019,Arequipa,Puno,4658
2019,Lima,Apurimac,4643
2019,Ucayali,Lima,4384
2019,Lambayeque,Amazonas,4292
2019,Junin,Pasco,4134
2019,Lima,Pasco,4086
2019,Cusco,Apurimac,4012
2019,San Martin,Loreto,3991
2019,Puno,Tacna,3922
2019,Lima,Puno,3782
2019,Moquegua,Arequipa,3645
2019,Amazonas,San Martin,3519
2019,Madre de Dios,Cusco,3456
2019,Moquegua,Lima,3362
2019,Cusco,Puno,3335
2019,Piura,Lambayeque,3126
2019,Apurimac,Arequipa,3047
2019,Puno,Lima,3002
2019,La Libertad,San Martin,2965
2019,Lambayeque,Piura,2850
2019,San Martin,Lambayeque,2778
2019,Ica,Ayacucho,2774
2019,Amazonas,Cajamarca,2716
2019,Huancavelica,Junin,2635
2019,La Libertad,Piura,2461
2019,Lambayeque,Loreto,2443
2019,Tacna,Lima,2402
2019,Pasco,Lima,2397
2019,Lambayeque,San Martin,2350
2019,Cusco,Ayacucho,2318
2019,San Martin,La Libertad,2241
2019,Madre de Dios,Puno,2201
2019,Ucayali,Junin,2171
2019,Huanuco,Ucayali,2169
2019,Tumbes,Piura,2152
2019,Ucayali,Loreto,2133
2019,San Martin,Amazonas,2052
2019,La Libertad,Ica,2043
2019,Ucayali,Huanuco,1948
2019,Huanuco,San Martin,1929
2019,La Libertad,Cajamarca,1928
2019,Arequipa,Tacna,1819
2019,Apurimac,Cusco,1774
2019,Cajamarca,Amazonas,1743
2019,Junin,Ucayali,1735
2019,Lima,Tacna,1727
2019,Lambayeque,Cajamarca,1691
2019,Cajamarca,San Martin,1675
2019,Tacna,Puno,1672
2019,Moquegua,Puno,1589
2019,La Libertad,Loreto,1571
2019,San Martin,Ucayali,1547
2019,San Martin,Cajamarca,1523
2019,Lima,Huancavelica,1467
2019,Cusco,La Libertad,1466
2019,Piura,Tumbes,1413
2019,Madre de Dios,Lima,1398
2019,Ancash,Huanuco,1327
2019,Lima,Tumbes,1326
2019,Moquegua,Tacna,1320
2019,Ica,Apurimac,1318
2019,La Libertad,Amazonas,1279
2019,Pasco,Huanuco,1261
2019,Arequipa,Apurimac,1257
2019,Puno,Cusco,1256
2019,Lima,Madre de Dios,1212
2019,Pasco,La Libertad,1204
2019,Cusco,Junin,1195
2019,Ayacucho,Apurimac,1192
2019,Ayacucho,Ica,1173
2019,Arequipa,Moquegua,1171
2019,La Libertad,Ancash,1153
2019,Piura,San Martin,1055
2019,Junin,Huancavelica,1033
2019,La Libertad,Lambayeque,1029
2019,Arequipa,Piura,1005
2019,Arequipa,Madre de Dios,990
2019,Huanuco,Pasco,981
2019,Tacna,Arequipa,956
2019,Loreto,Cajamarca,952
2019,Huancavelica,Ica,936
2019,Tacna,Moquegua,902
2019,Piura,La Libertad,887
2019,Cajamarca,Piura,855
2019,Junin,Arequipa,849
2019,Cajamarca,Loreto,848
2019,Lambayeque,La Libertad,840
2019,Ayacucho,Huancavelica,832
2019,Amazonas,La Libertad,823
2019,Junin,Ayacucho,795
2019,La Libertad,Cusco,761
2019,Huancavelica,Pasco,750
2019,Lima,Moquegua,732
2019,Arequipa,Ica,731
2019,Junin,Ancash,723
2019,San Martin,Huanuco,711
2019,San Martin,Piura,688
2019,Pasco,Ica,671
2019,Cajamarca,Huanuco,652
2019,Cusco,Piura,627
2019,Ucayali,San Martin,627
2019,Ucayali,Arequipa,605
2019,Ayacucho,Cusco,599
2019,Ucayali,La Libertad,590
2019,Junin,Piura,582
2019,Ica,Huancavelica,572
2019,Piura,Ayacucho,570
2019,Amazonas,Lambayeque,567
2019,Ancash,La Libertad,557
2019,Lambayeque,Arequipa,547
2019,Huanuco,Madre de Dios,520
2019,Junin,Cusco,512
2019,Ancash,Piura,510
2019,Moquegua,Ica,509
2019,Loreto,Lambayeque,506
2019,Junin,Huanuco,478
2019,Madre de Dios,Ica,477
2019,Puno,Madre de Dios,469
2019,Loreto,Amazonas,467
2019,Puno,Moquegua,455
2019,Piura,Junin,452
2019,Ucayali,Ayacucho,450
2019,Apurimac,La Libertad,443
2019,Junin,San Martin,438
2019,Tumbes,Loreto,423
2019,Piura,Loreto,415
2019,Loreto,Pasco,412
2019,Junin,La Libertad,409
2019,Apurimac,Junin,407
2019,Junin,Ica,405
2019,Cusco,Tacna,401
2019,La Libertad,Tumbes,398
2019,Madre de Dios,Apurimac,398
2019,La Libertad,Arequipa,395
2019,Ayacucho,Arequipa,389
2019,Puno,Ucayali,386
2019,Arequipa,San Martin,377
2019,Huanuco,Junin,374
2019,Ayacucho,Huanuco,373
2019,Lambayeque,Tumbes,372
2019,Loreto,Huanuco,368
2019,Piura,Arequipa,358
2019,Tacna,Loreto,352
2019,Cusco,Lambayeque,348
2019,Ucayali,Pasco,344
2019,Huancavelica,Lambayeque,338
2019,Loreto,La Libertad,336
2019,Huanuco,Arequipa,324
2019,Lambayeque,Ucayali,323
2019,Ica,Amazonas,322
2019,Moquegua,Piura,316
2019,Ucayali,Madre de Dios,305
2019,San Martin,Ayacucho,291
2019,Tumbes,Lambayeque,291
2019,Pasco,Ucayali,288
2019,Ancash,Cajamarca,287
2019,Puno,Ayacucho,267
2019,Huancavelica,San Martin,264
2019,Ica,Lambayeque,260
2019,Madre de Dios,San Martin,258
2019,Piura,Ica,258
2019,Puno,Loreto,255
2019,Cajamarca,Madre de Dios,251
2019,Huanuco,Ancash,244
2019,Huancavelica,Ayacucho,242
2019,La Libertad,Apurimac,239
2019,Tacna,Ucayali,238
2019,Ica,Arequipa,237
2019,Cajamarca,Apurimac,227
2019,Cajamarca,Pasco,223
2019,Ancash,Tumbes,219
2019,San Martin,Madre de Dios,218
2019,San Martin,Moquegua,218
2019,Amazonas,Piura,211
2019,Ancash,Ica,205
2019,Ancash,Ayacucho,192
2019,Ica,Loreto,190
2019,Cajamarca,Ancash,184
2019,La Libertad,Huanuco,182
2019,Cajamarca,Tumbes,180
2019,Ancash,Pasco,179
2019,Apurimac,Puno,171
2019,Apurimac,Loreto,166
2019,Arequipa,Ayacucho,164
2019,Moquegua,Ancash,160
2019,Cusco,Huancavelica,159
2019,Apurimac,Ayacucho,153
2019,Madre de Dios,Ucayali,151
2019,Junin,Loreto,148
2019,Loreto,Tacna,147
2019,Huanuco,Lambayeque,145
2019,Ica,Madre de Dios,145
2019,Junin,Lambayeque,145
2019,Loreto,Huancavelica,144
2019,Puno,Tumbes,137
2019,Loreto,Apurimac,133
2019,Madre de Dios,Ayacucho,133
2019,Loreto,Ancash,131
2019,Ancash,Apurimac,129
2019,Apurimac,Madre de Dios,127
2019,Loreto,Arequipa,126
2019,Amazonas,Loreto,124
2019,Ayacucho,Loreto,122
2019,Cusco,Ucayali,119
2019,Ancash,Arequipa,117
2019,Pasco,Apurimac,114
2019,Huanuco,Tacna,102
2019,Madre de Dios,Tacna,102
2019,Ucayali,Tacna,102
2019,Ayacucho,Moquegua,86
2019,Ica,Moquegua,86
2019,Huancavelica,Amazonas,84
2019,La Libertad,Pasco,82
2019,Madre de Dios,Amazonas,81
2019,Moquegua,Amazonas,79
2019,Apurimac,Moquegua,75
2019,Tacna,Amazonas,73
2019,Huanuco,Amazonas,72
2019,Ancash,Tacna,70
2019,Madre de Dios,Arequipa,68
2019,La Libertad,Ucayali,66
2019,Junin,Madre de Dios,65
2019,Ucayali,Moquegua,65
2019,Cajamarca,Arequipa,63
2019,Arequipa,Tumbes,59
2019,Huanuco,Tumbes,59
2019,Arequipa,Pasco,57
2019,Piura,Amazonas,57
2019,Tacna,San Martin,55
2019,Cajamarca,Moquegua,53
2019,Ica,Tumbes,45
2019,Apurimac,Tacna,41
2019,Ancash,Madre de Dios,39
2019,Ayacucho,Tacna,39
2019,Piura,Madre de Dios,36
2019,Cajamarca,Ucayali,34
2019,Loreto,Madre de Dios,25
2019,Ayacucho,Madre de Dios,20
2019,Ayacucho,La Libertad,17
2019,La Libertad,Tacna,12
2019,Tacna,Madre de Dios,12
2019,Loreto,Tumbes,11
2019,Lambayeque,Moquegua,8
2019,Huanuco,Loreto,6
2019,Tumbes,Ancash,6
2019,Cusco,Loreto,3
2020,Junin,Lima,24300
2020,Ancash,Lima,22530
2020,Lima,Loreto,19120
2020,Lima,Junin,18003
2020,Lima,San Martin,15903
2020,Lima,Huanuco,15358
2020,Lima,Lambayeque,14475
2020,Loreto,Lima,13954
2020,Cajamarca,Lima,13860
2020,Lima,Ancash,13393
2020,Lima,La Libertad,13110
2020,Cusco,Lima,11400
2020,Piura,Lima,10992
2020,Lima,Piura,10940
2020,Ucayali,Lima,10478
2020,Apurimac,Lima,9676
2020,Lima,Ucayali,7866
2020,Lima,Cusco,7835
2020,Huanuco,Lima,7766
2020,Amazonas,Lima,7626
2020,Lima,Arequipa,7618
2020,Puno,Arequipa,7282
2020,Ayacucho,Lima,7268
2020,Lima,Ayacucho,7047
2020,Cusco,Arequipa,6147
2020,Lima,Apurimac,6113
2020,Lima,Ica,5984
2020,Lima,Amazonas,5942
2020,Lima,Pasco,5692
2020,Arequipa,Lima,5671
2020,Loreto,Ucayali,5533
2020,Cajamarca,La Libertad,5464
2020,Ica,Lima,5412
2020,Cajamarca,Lambayeque,5404
2020,Arequipa,Cusco,5127
2020,Pasco,Lima,4903
2020,Lima,Puno,4872
2020,Amazonas,Lambayeque,4856
2020,Lima,Cajamarca,4811
2020,Pasco,Huanuco,4743
2020,San Martin,Lima,4581
2020,Loreto,San Martin,4550
2020,La Libertad,Lima,4505
2020,Puno,Lima,4070
2020,Pasco,Junin,3953
2020,Lima,Huancavelica,3938
2020,Cajamarca,Piura,3692
2020,Cusco,Puno,3625
2020,Huanuco,Ucayali,3325
2020,Ucayali,Loreto,3272
2020,Huancavelica,Junin,3137
2020,Tacna,Puno,3088
2020,Lambayeque,Ancash,3085
2020,San Martin,Lambayeque,2967
2020,La Libertad,Piura,2841
2020,Huancavelica,Ica,2671
2020,Junin,Huancavelica,2605
2020,Arequipa,Puno,2556
2020,La Libertad,San Martin,2538
2020,Cajamarca,Amazonas,2522
2020,Ica,Huancavelica,2440
2020,Lambayeque,Amazonas,2324
2020,Lambayeque,Piura,2207
2020,San Martin,Loreto,2129
2020,Loreto,La Libertad,2076
2020,Lambayeque,Lima,2026
2020,Junin,Ica,2004
2020,Moquegua,Arequipa,1986
2020,Arequipa,Moquegua,1978
2020,Ucayali,Junin,1955
2020,Arequipa,Tacna,1948
2020,Huancavelica,Lima,1861
2020,San Martin,Huanuco,1850
