anio,origen,destino,personas
2020,La Libertad,Cajamarca,1771
2020,Cajamarca,San Martin,1760
2020,Ayacucho,Ica,1731
2020,Ica,Piura,1708
2020,Ica,Arequipa,1698
2020,San Martin,Amazonas,1697
2020,Piura,La Libertad,1682
2020,Piura,Lambayeque,1681
2020,Loreto,Huanuco,1634
2020,Apurimac,Junin,1632
2020,Arequipa,Ayacucho,1617
2020,Huanuco,San Martin,1585
2020,Lambayeque,San Martin,1577
2020,Ayacucho,Junin,1571
2020,Puno,Moquegua,1554
2020,Ucayali,Huanuco,1550
2020,Cusco,Ayacucho,1531
2020,Cusco,Madre de Dios,1530
2020,Huanuco,Pasco,1475
2020,Moquegua,Puno,1464
2020,Cajamarca,Tumbes,1437
2020,Lambayeque,Cajamarca,1401
2020,Ica,Ayacucho,1358
2020,La Libertad,Lambayeque,1319
2020,Ucayali,San Martin,1313
2020,Huanuco,Lambayeque,1285
2020,La Libertad,Ancash,1273
2020,Lima,Tacna,1268
2020,Tumbes,Piura,1176
2020,Ancash,La Libertad,1133
2020,Piura,Tumbes,1123
2020,Cusco,Junin,1119
2020,Ica,Cajamarca,1093
2020,San Martin,La Libertad,1090
2020,Pasco,Loreto,1041
2020,Puno,Tacna,1026
2020,Lima,Moquegua,1015
2020,Apurimac,Cusco,991
2020,Cusco,Apurimac,957
2020,Ayacucho,Huancavelica,919
2020,Ica,Apurimac,893
2020,Junin,Pasco,852
2020,Amazonas,Piura,850
2020,Lima,Madre de Dios,820
2020,Lambayeque,Loreto,806
2020,Loreto,Amazonas,790
2020,San Martin,Ucayali,771
2020,Arequipa,Junin,767
2020,Huancavelica,Ayacucho,751
2020,Ucayali,La Libertad,738
2020,Pasco,Apurimac,699
2020,Tacna,Moquegua,695
2020,Ayacucho,Cusco,686
2020,Junin,Ayacucho,669
2020,Loreto,Ayacucho,666
2020,Pasco,Arequipa,659
2020,Tacna,Lima,629
2020,San Martin,Cajamarca,625
2020,Puno,Ayacucho,622
2020,Apurimac,Madre de Dios,616
2020,Junin,Apurimac,614
2020,Moquegua,Tacna,614
2020,Lima,Tumbes,605
2020,Tacna,Arequipa,592
2020,San Martin,Piura,588
2020,Ancash,Cusco,586
2020,Lambayeque,La Libertad,578
2020,Huancavelica,San Martin,572
2020,Tacna,San Martin,572
2020,Apurimac,Arequipa,569
2020,Amazonas,San Martin,565
2020,San Martin,Madre de Dios,561
2020,Apurimac,Ica,558
2020,Piura,San Martin,534
2020,Puno,Junin,512
2020,Loreto,Ica,509
2020,Cajamarca,Loreto,499
2020,Piura,Ancash,497
2020,Ayacucho,Arequipa,476
2020,Piura,Arequipa,471
2020,Tumbes,Lima,448
2020,Apurimac,Tacna,444
2020,Junin,San Martin,437
2020,Cusco,Moquegua,432
2020,Arequipa,Apurimac,416
2020,Pasco,Ucayali,395
2020,Ica,Loreto,394
2020,Ancash,Cajamarca,390
2020,Moquegua,Junin,389
2020,Cusco,Tacna,379
2020,Puno,Cusco,376
2020,Arequipa,Lambayeque,364
2020,Piura,Ayacucho,363
2020,Tacna,Lambayeque,360
2020,Ayacucho,Lambayeque,358
2020,Amazonas,Loreto,356
2020,Ayacucho,Apurimac,355
2020,Ucayali,Ica,293
2020,Pasco,San Martin,291
2020,Apurimac,Puno,289
2020,La Libertad,Amazonas,285
2020,Ayacucho,Amazonas,283
2020,Madre de Dios,Lambayeque,273
2020,Arequipa,San Martin,253
2020,Arequipa,Madre de Dios,251
2020,Madre de Dios,Puno,248
2020,Ancash,San Martin,243
2020,Piura,Ucayali,242
2020,Cajamarca,Madre de Dios,239
2020,Lambayeque,Tumbes,237
2020,Junin,Ucayali,220
2020,Huancavelica,Pasco,212
2020,La Libertad,Loreto,210
2020,Piura,Huanuco,210
2020,Ancash,Huanuco,206
2020,Tacna,Ucayali,199
2020,Tumbes,Loreto,186
2020,La Libertad,Tacna,182
2020,Pasco,Ica,182
2020,Huanuco,Loreto,181
2020,Ucayali,Pasco,180
2020,La Libertad,Puno,179
2020,Huanuco,Tacna,177
2020,Ica,Ancash,176
2020,San Martin,Ancash,176
2020,Tumbes,Ancash,175
2020,Ucayali,Amazonas,175
2020,Puno,Ica,174
2020,Junin,Loreto,166
2020,Apurimac,Ayacucho,165
2020,Arequipa,Huanuco,153
2020,La Libertad,Moquegua,153
2020,Cajamarca,Ayacucho,149
2020,Amazonas,Huanuco,143
2020,Cajamarca,Ancash,141
2020,Cusco,La Libertad,140
2020,Huanuco,Ayacucho,132
2020,Ayacucho,San Martin,131
2020,Cajamarca,Tacna,128
2020,Huanuco,Junin,128
2020,Ucayali,Lambayeque,128
2020,Puno,Apurimac,127
2020,Arequipa,Ucayali,124
2020,Lambayeque,Ucayali,124
2020,Puno,Madre de Dios,122
2020,Piura,Madre de Dios,119
2020,Huancavelica,Apurimac,118
2020,Amazonas,Madre de Dios,114
2020,Loreto,Apurimac,114
2020,Madre de Dios,Apurimac,114
2020,San Martin,Apurimac,114
2020,Piura,Loreto,111
2020,Ica,Ucayali,108
2020,Cusco,Lambayeque,106
2020,Tacna,Apurimac,104
2020,Huanuco,Amazonas,100
2020,La Libertad,Arequipa,95
2020,Ucayali,Moquegua,93
2020,Ucayali,Madre de Dios,90
2020,Arequipa,La Libertad,89
2020,Tumbes,La Libertad,81
2020,Ancash,Pasco,80
2020,Loreto,Pasco,80
2020,Lambayeque,Pasco,78
2020,Ica,Moquegua,72
2020,Loreto,Madre de Dios,72
2020,Loreto,Tacna,71
2020,Ica,Amazonas,69
2020,Cusco,Ucayali,68
2020,Piura,Amazonas,62
2020,Cajamarca,Moquegua,54
2020,Ica,Tacna,48
2020,Lambayeque,Moquegua,40
2020,Puno,Amazonas,32
2020,Ica,Junin,31
2020,San Martin,Ayacucho,16
2020,La Libertad,Tumbes,15
2020,Loreto,Tumbes,13
2020,Huancavelica,Tacna,12
2020,Loreto,Moquegua,8
2020,Tacna,La Libertad,8
2020,Amazonas,Cajamarca,7
2020,Ayacucho,Madre de Dios,7
2020,Piura,Tacna,7
2020,Ucayali,Tacna,5
2020,Ancash,Madre de Dios,4
2020,Arequipa,Huancavelica,1
2021,Lima,San Martin,27393
2021,Junin,Lima,25103
2021,Lima,Lambayeque,24097
2021,Lima,Junin,22523
2021,Loreto,Lima,22332
2021,Lima,Piura,21597
2021,Ancash,Lima,20620
2021,Lima,Ancash,20524
2021,Lima,La Libertad,19519
2021,Lima,Loreto,18973
2021,Lima,Huanuco,18065
2021,La Libertad,Lima,14965
2021,Lima,Ica,12774
2021,Lima,Ayacucho,12581
2021,Cusco,Lima,12476
2021,Cajamarca,Lima,12233
2021,Huanuco,Lima,11924
2021,Lima,Ucayali,10899
2021,Lima,Apurimac,10774
2021,Tacna,Puno,10706
2021,Puno,Arequipa,10479
2021,Ayacucho,Lima,10289
2021,Lambayeque,Lima,10235
2021,Pasco,Junin,10161
2021,Arequipa,Puno,10022
2021,Cusco,Arequipa,9452
2021,Pasco,Lima,9377
2021,Lambayeque,Cajamarca,9303
2021,Lima,Arequipa,9191
2021,Arequipa,Cusco,9102
2021,Lima,Amazonas,9024
2021,Lima,Cajamarca,8876
2021,Huancavelica,Lima,8819
2021,Cajamarca,La Libertad,8422
2021,Lima,Pasco,7794
2021,Ucayali,Lima,7590
2021,Lima,Cusco,7293
2021,Apurimac,Lima,7262
2021,Cusco,Apurimac,7130
2021,Cajamarca,Lambayeque,6455
2021,Ica,Lima,6154
2021,Junin,Huancavelica,5841
2021,San Martin,Loreto,5605
2021,Amazonas,San Martin,5590
2021,Piura,Lima,5373
2021,Lima,Huancavelica,5347
2021,San Martin,Lima,5197
2021,Arequipa,Lima,4780
2021,Ancash,La Libertad,4775
2021,Huanuco,Ucayali,4716
2021,Puno,Tacna,4642
2021,Cusco,Puno,4572
2021,La Libertad,Cajamarca,4516
2021,Ica,Ayacucho,4473
2021,Loreto,Ucayali,4255
2021,Cajamarca,San Martin,4229
2021,San Martin,Piura,4162
2021,Lambayeque,San Martin,3908
2021,Amazonas,Lambayeque,3681
2021,Ucayali,Loreto,3620
2021,Ucayali,San Martin,3530
2021,Arequipa,Tacna,3447
2021,San Martin,Lambayeque,3412
2021,Pasco,Huanuco,3295
2021,Piura,Huanuco,3291
2021,Junin,Cusco,3258
2021,La Libertad,Ancash,3163
2021,San Martin,Cajamarca,3146
2021,Lambayeque,Amazonas,3003
2021,Huancavelica,Junin,2972
2021,Cajamarca,Piura,2945
2021,Cajamarca,Amazonas,2915
2021,Lima,Tacna,2770
2021,Lambayeque,La Libertad,2702
2021,Lima,Puno,2644
2021,La Libertad,San Martin,2641
2021,Puno,Cusco,2608
2021,Loreto,San Martin,2450
2021,San Martin,Huanuco,2363
2021,Ucayali,Huanuco,2355
2021,Madre de Dios,Cusco,2307
2021,San Martin,Madre de Dios,2146
2021,Junin,Pasco,2097
2021,Ica,Piura,2096
2021,San Martin,Ucayali,2081
2021,Tumbes,Lambayeque,2052
2021,Ica,Huancavelica,2051
2021,Apurimac,Cusco,2045
2021,Huanuco,Pasco,2027
2021,La Libertad,Lambayeque,2014
2021,Piura,San Martin,2005
2021,Cusco,Madre de Dios,1983
2021,Moquegua,Arequipa,1943
2021,Ayacucho,Huancavelica,1927
2021,Loreto,Piura,1914
2021,Madre de Dios,San Martin,1914
2021,Ayacucho,Ica,1898
2021,Arequipa,Moquegua,1858
2021,Lambayeque,Piura,1828
2021,Huanuco,San Martin,1822
2021,Lima,Tumbes,1808
2021,Piura,La Libertad,1805
2021,Huanuco,Junin,1739
2021,Lima,Moquegua,1660
2021,San Martin,La Libertad,1656
2021,San Martin,Amazonas,1652
2021,Puno,Moquegua,1608
2021,Huanuco,Madre de Dios,1522
2021,Arequipa,Apurimac,1509
2021,Puno,Madre de Dios,1481
2021,Loreto,Ica,1386
2021,Puno,Lima,1327
2021,Piura,Tumbes,1277
2021,San Martin,Junin,1265
2021,Piura,Arequipa,1245
2021,Tumbes,Lima,1242
2021,Tumbes,Loreto,1235
2021,Ayacucho,Junin,1212
2021,Arequipa,Ica,1190
2021,Piura,Cajamarca,1118
2021,Ancash,Piura,1107
2021,Pasco,San Martin,1104
2021,Ayacucho,Cusco,1089
2021,San Martin,Ayacucho,1082
2021,Moquegua,Lima,1045
2021,Ica,Arequipa,1038
2021,Junin,Huanuco,1022
2021,Ayacucho,Apurimac,1004
2021,Cusco,Ayacucho,997
2021,Piura,Lambayeque,981
2021,La Libertad,Ayacucho,980
2021,Ucayali,Junin,926
2021,Huancavelica,Ica,894
2021,La Libertad,Amazonas,876
2021,Lambayeque,Loreto,827
2021,Apurimac,Ayacucho,799
2021,Moquegua,Puno,796
2021,Piura,Ayacucho,771
2021,Loreto,Amazonas,758
2021,Junin,La Libertad,745
2021,La Libertad,Piura,741
2021,Lambayeque,Tumbes,727
2021,Apurimac,Ica,726
2021,Tacna,Moquegua,720
2021,Lima,Madre de Dios,715
2021,Ica,Tumbes,703
2021,Tumbes,Piura,702
2021,Junin,Arequipa,698
2021,Piura,Loreto,694
2021,Huanuco,Ancash,680
2021,Piura,Ica,663
2021,Cajamarca,Loreto,642
2021,La Libertad,Arequipa,637
2021,Pasco,Ucayali,619
2021,Apurimac,Arequipa,617
2021,Junin,Ayacucho,617
2021,Apurimac,Puno,608
2021,La Libertad,Loreto,585
2021,Loreto,Madre de Dios,579
2021,Cusco,Junin,572
2021,Cajamarca,Ica,570
2021,Tacna,Arequipa,563
2021,Ancash,Ica,560
2021,Huanuco,Cusco,560
2021,Junin,Ucayali,553
2021,Huancavelica,San Martin,552
2021,Moquegua,Ucayali,551
2021,Moquegua,La Libertad,533
2021,Piura,Amazonas,525
2021,Ayacucho,Arequipa,509
2021,Lambayeque,Ancash,502
2021,Ica,Puno,494
2021,Loreto,La Libertad,494
2021,Arequipa,La Libertad,463
2021,Amazonas,La Libertad,461
2021,San Martin,Ancash,455
2021,Cajamarca,Ucayali,436
2021,Apurimac,Madre de Dios,428
2021,Cusco,Moquegua,423
2021,Ayacucho,Ucayali,417
2021,Amazonas,Piura,415
2021,Cusco,Ucayali,376
2021,Amazonas,Cajamarca,372
2021,Ayacucho,Puno,368
2021,Tacna,Ancash,362
2021,Ica,Moquegua,354
2021,Madre de Dios,Puno,354
2021,Ica,Apurimac,353
2021,Ancash,Huanuco,352
2021,Arequipa,Ucayali,327
2021,Puno,Ayacucho,319
2021,Moquegua,Tacna,314
2021,La Libertad,Tumbes,312
2021,Arequipa,Madre de Dios,296
2021,Junin,Apurimac,295
2021,Ayacucho,Loreto,276
2021,Tacna,Lima,269
2021,Amazonas,Lima,265
2021,Ayacucho,Moquegua,262
2021,Huancavelica,Pasco,259
2021,Puno,Ancash,259
2021,Ayacucho,Madre de Dios,255
2021,Piura,Ucayali,255
2021,Lambayeque,Huanuco,253
2021,Tumbes,Huanuco,239
2021,Huanuco,Ica,238
2021,Ica,Ucayali,238
2021,Huancavelica,Ucayali,237
2021,Arequipa,Huanuco,231
2021,Tacna,Ucayali,231
2021,Loreto,Pasco,225
2021,Ayacucho,Huanuco,222
2021,Piura,Moquegua,222
2021,Cusco,Ica,221
2021,Huanuco,Amazonas,219
2021,Lambayeque,Junin,217
2021,Amazonas,Madre de Dios,216
2021,Apurimac,Junin,214
2021,Tumbes,Amazonas,213
2021,Piura,Ancash,207
2021,Loreto,Apurimac,203
2021,Lambayeque,Apurimac,202
2021,Ica,Amazonas,195
2021,Huanuco,Tacna,193
2021,Arequipa,Ayacucho,187
2021,Junin,Ancash,187
2021,Ucayali,Moquegua,187
2021,Ucayali,Tumbes,183
2021,Ancash,San Martin,178
2021,Ica,San Martin,178
2021,Madre de Dios,Huanuco,176
2021,Tacna,Ayacucho,172
2021,Huancavelica,Ayacucho,171
2021,Amazonas,Loreto,165
2021,Ancash,Tacna,165
2021,Piura,Apurimac,164
2021,Ancash,Ayacucho,161
2021,Madre de Dios,Loreto,158
2021,Tacna,Apurimac,151
2021,Cusco,Huancavelica,150
2021,Junin,Madre de Dios,149
2021,Apurimac,Ucayali,143
2021,Pasco,Ayacucho,138
2021,Tumbes,Cajamarca,135
2021,Huanuco,Loreto,132
2021,Ancash,Lambayeque,130
2021,Ucayali,Lambayeque,128
2021,Ica,Lambayeque,125
2021,Tacna,Loreto,118
2021,Ucayali,Madre de Dios,115
2021,Arequipa,San Martin,103
2021,Lambayeque,Ucayali,103
2021,San Martin,Pasco,100
2021,Ucayali,Ica,99
2021,Huancavelica,Arequipa,91
2021,La Libertad,Ica,91
2021,Moquegua,Amazonas,90
2021,Tumbes,San Martin,89
2021,Cajamarca,Madre de Dios,84
2021,Loreto,Tacna,84
2021,Arequipa,Junin,83
2021,Cusco,Tacna,74
2021,Junin,Tacna,74
2021,Madre de Dios,Ayacucho,72
2021,Loreto,Moquegua,69
2021,Puno,Amazonas,67
2021,Madre de Dios,Tacna,57
2021,Apurimac,Tacna,55
2021,La Libertad,Apurimac,55
2021,Huancavelica,Madre de Dios,37
2021,La Libertad,Moquegua,19
2021,Madre de Dios,Moquegua,19
2021,Ica,Madre de Dios,17
2021,Piura,Tacna,17
2021,Ica,Tacna,13
2021,Cajamarca,Tumbes,12
2021,Loreto,Tumbes,11
2021,Tacna,Tumbes,11
2021,San Martin,Tacna,6
2021,La Libertad,Madre de Dios,5
2021,Ucayali,Tacna,5
2021,Ancash,Loreto,1
2021,Arequipa,Huancavelica,1
2021,Junin,Loreto,1
2021,Loreto,Huanuco,1
2022,Lima,Junin,27865
2022,Ancash,Lima,25229
2022,Lima,Piura,25198
2022,Lima,Loreto,23055
2022,Junin,Lima,21302
2022,Lima,San Martin,19951
2022,Cajamarca,Lima,17842
2022,Lima,Lambayeque,17242
2022,Lima,Arequipa,16263
2022,Lima,Huanuco,15942
2022,Lima,Ayacucho,15510
2022,Loreto,Lima,14052
2022,Lima,Ancash,13916
2022,Lima,Ucayali,13636
2022,Lima,La Libertad,13138
2022,Lima,Cajamarca,12929
2022,Cusco,Lima,12552
2022,Lima,Ica,12361
2022,Lambayeque,Lima,12038
2022,Lima,Apurimac,11083
2022,Huanuco,Lima,10832
2022,Arequipa,Puno,10596
2022,Huancavelica,Lima,10556
2022,San Martin,Lima,9852
2022,Cusco,Arequipa,9445
2022,Ayacucho,Lima,9149
2022,Cajamarca,La Libertad,9065
2022,Puno,Arequipa,9026
2022,Piura,Lima,8895
2022,Lima,Pasco,8687
2022,Huancavelica,Junin,8565
2022,Lima,Huancavelica,8394
2022,La Libertad,Lima,8371
2022,Lima,Cusco,8143
2022,Lima,Amazonas,8132
2022,Ica,Lima,7739
2022,Arequipa,Cusco,7587
2022,Arequipa,Lima,7151
2022,Lima,Puno,6013
2022,Apurimac,Lima,5935
2022,Cusco,Apurimac,5837
2022,Tacna,Lima,5818
2022,Puno,Tacna,5754
2022,Ayacucho,Cusco,5120
2022,Lambayeque,La Libertad,4997
2022,Junin,Huancavelica,4827
2022,La Libertad,Cajamarca,4799
2022,Pasco,Lima,4778
2022,Cajamarca,Amazonas,4723
2022,San Martin,La Libertad,4690
2022,Cusco,Madre de Dios,4560
2022,Cajamarca,Lambayeque,4494
2022,Puno,Cusco,4469
2022,Amazonas,Lima,4120
2022,Lambayeque,Cajamarca,3683
2022,Loreto,Ucayali,3590
2022,Huanuco,Ucayali,3500
2022,Junin,Ucayali,3487
2022,Ayacucho,Junin,3385
2022,La Libertad,San Martin,3373
2022,Loreto,San Martin,3336
2022,Amazonas,Lambayeque,3293
2022,Cajamarca,San Martin,3210
2022,Moquegua,Puno,3189
2022,Lambayeque,Piura,3125
2022,Moquegua,Lima,3012
2022,Arequipa,Apurimac,2977
2022,San Martin,Ucayali,2929
2022,Piura,San Martin,2922
2022,Ucayali,Lima,2880
2022,Junin,Huanuco,2867
2022,Ica,Ayacucho,2849
2022,Huanuco,Pasco,2847
2022,Puno,Lima,2841
2022,Ancash,La Libertad,2767
2022,Junin,Pasco,2743
2022,Arequipa,Piura,2689
2022,Ayacucho,Ica,2676
2022,Pasco,Huanuco,2639
2022,Lambayeque,San Martin,2634
2022,Junin,Ayacucho,2621
2022,Tacna,Puno,2594
2022,San Martin,Lambayeque,2499
2022,Ancash,Cajamarca,2495
2022,Cusco,Puno,2446
2022,Amazonas,San Martin,2443
2022,San Martin,Piura,2307
2022,San Martin,Cajamarca,2274
2022,Loreto,Ica,2235
2022,Lima,Madre de Dios,2216
2022,Ucayali,Huanuco,2166
2022,Ucayali,Loreto,2164
2022,La Libertad,Loreto,2138
2022,Arequipa,Moquegua,2101
2022,Moquegua,Arequipa,2101
2022,San Martin,Loreto,2097
2022,San Martin,Huanuco,2094
2022,Ucayali,Junin,2042
2022,Pasco,Junin,2041
2022,Lima,Tacna,2008
2022,Junin,Ica,1996
2022,Apurimac,Cusco,1992
2022,Arequipa,Ayacucho,1971
2022,Piura,Lambayeque,1958
2022,Ica,Piura,1951
2022,Ancash,Huanuco,1947
2022,La Libertad,Lambayeque,1921
2022,Ucayali,Madre de Dios,1867
2022,Ucayali,San Martin,1831
2022,Ica,Huancavelica,1782
2022,Amazonas,La Libertad,1690
2022,Lambayeque,Amazonas,1666
2022,Puno,Moquegua,1570
2022,Cusco,Ayacucho,1564
2022,Lima,Moquegua,1541
2022,Loreto,Cusco,1537
2022,Cusco,Tacna,1506
2022,Lambayeque,Ancash,1475
2022,La Libertad,Piura,1471
2022,Ucayali,Lambayeque,1453
2022,Piura,La Libertad,1439
2022,Tacna,Moquegua,1437
2022,Cusco,Junin,1422
2022,Ucayali,Ica,1385
2022,Tumbes,Ica,1375
2022,Piura,Cajamarca,1318
2022,Ancash,Arequipa,1251
2022,Huancavelica,Ayacucho,1225
2022,Madre de Dios,Junin,1202
2022,Piura,Tumbes,1202
2022,Ica,Apurimac,1190
2022,Ica,Loreto,1184
2022,Piura,Loreto,1179
2022,Tacna,Arequipa,1067
2022,Junin,Apurimac,1012
2022,Tacna,La Libertad,1002
2022,Loreto,Junin,982
2022,Ucayali,La Libertad,974
2022,Piura,Ancash,950
2022,Amazonas,Cajamarca,935
2022,Apurimac,Arequipa,930
2022,Arequipa,Madre de Dios,881
2022,Puno,Cajamarca,880
2022,Arequipa,Ica,879
2022,Puno,Ica,875
2022,Junin,Ancash,847
2022,Cusco,Ucayali,842
2022,Apurimac,Ica,841
2022,Huanuco,San Martin,832
2022,Lima,Tumbes,820
2022,Arequipa,Tacna,797
2022,Puno,Madre de Dios,795
2022,Ica,Huanuco,782
2022,Ancash,San Martin,777
2022,Tacna,Cusco,768
2022,Ica,Ucayali,735
2022,Tumbes,Lambayeque,726
2022,Pasco,Ucayali,711
2022,Huanuco,Junin,700
2022,Ayacucho,Ucayali,690
2022,San Martin,Amazonas,685
2022,Arequipa,Junin,683
2022,Ancash,Ica,664
2022,Tumbes,Piura,654
2022,Apurimac,Junin,644
2022,Pasco,San Martin,641
2022,Junin,Loreto,638
2022,Ancash,Apurimac,622
2022,Lambayeque,Tumbes,609
2022,Loreto,Huanuco,591
2022,Ica,Lambayeque,585
2022,Tumbes,Cajamarca,579
2022,Ayacucho,Huancavelica,578
2022,Puno,Apurimac,565
2022,Junin,Madre de Dios,509
2022,La Libertad,Ancash,496
2022,Ancash,Piura,476
2022,Huanuco,Arequipa,459
2022,Ucayali,Cajamarca,450
2022,Huancavelica,Ica,447
2022,Pasco,Arequipa,447
2022,La Libertad,Amazonas,446
2022,Lambayeque,Loreto,436
2022,San Martin,Junin,426
2022,Cusco,San Martin,421
2022,Huancavelica,Arequipa,411
2022,Junin,Lambayeque,390
