anio,origen,destino,personas
2022,Huanuco,Madre de Dios,377
2022,Tumbes,La Libertad,372
2022,Ancash,Lambayeque,363
2022,Piura,Ucayali,350
2022,Moquegua,Tacna,349
2022,Piura,Amazonas,344
2022,Huanuco,Ica,342
2022,La Libertad,Tumbes,334
2022,San Martin,Madre de Dios,332
2022,Amazonas,Loreto,325
2022,Arequipa,Loreto,325
2022,Ayacucho,Madre de Dios,325
2022,Ayacucho,Apurimac,321
2022,Cajamarca,Tumbes,318
2022,Huanuco,Loreto,313
2022,Piura,Arequipa,307
2022,Ancash,Amazonas,303
2022,Ayacucho,Arequipa,302
2022,La Libertad,Junin,299
2022,La Libertad,Ica,290
2022,Huancavelica,Pasco,289
2022,Madre de Dios,Puno,288
2022,Piura,Ica,281
2022,Ica,Amazonas,280
2022,Madre de Dios,Cusco,279
2022,Lambayeque,Ica,275
2022,Pasco,Ica,275
2022,Loreto,La Libertad,273
2022,Madre de Dios,Ucayali,272
2022,Apurimac,Madre de Dios,271
2022,Huanuco,Tacna,266
2022,Ancash,Cusco,261
2022,Cajamarca,Pasco,246
2022,La Libertad,Ucayali,246
2022,Puno,Junin,243
2022,Cajamarca,Loreto,242
2022,Amazonas,Junin,233
2022,Cajamarca,Cusco,229
2022,Ica,San Martin,215
2022,Cajamarca,Ancash,212
2022,Cusco,Pasco,202
2022,Arequipa,Lambayeque,195
2022,San Martin,Arequipa,193
2022,Moquegua,Ucayali,182
2022,Lambayeque,Ucayali,173
2022,Huancavelica,Ucayali,172
2022,Ucayali,Tumbes,159
2022,Ica,Arequipa,154
2022,Huanuco,Huancavelica,152
2022,Arequipa,San Martin,150
2022,Arequipa,Cajamarca,149
2022,Pasco,Amazonas,143
2022,Amazonas,Madre de Dios,142
2022,Madre de Dios,Loreto,142
2022,Apurimac,Ayacucho,140
2022,Cusco,Moquegua,140
2022,Madre de Dios,Apurimac,139
2022,Pasco,Ayacucho,136
2022,Tumbes,Lima,127
2022,Arequipa,Huanuco,123
2022,Loreto,Piura,120
2022,Ancash,Tacna,101
2022,Ica,Pasco,99
2022,Madre de Dios,Lima,99
2022,Ucayali,Pasco,98
2022,Ancash,Ucayali,92
2022,Tumbes,San Martin,90
2022,Ancash,Pasco,88
2022,Junin,Arequipa,87
2022,Cajamarca,Arequipa,85
2022,Puno,Pasco,77
2022,Huanuco,Apurimac,73
2022,Lambayeque,Huanuco,71
2022,Ucayali,Moquegua,71
2022,Amazonas,Ucayali,68
2022,Cajamarca,Ucayali,68
2022,Cajamarca,Piura,59
2022,Loreto,Madre de Dios,55
2022,Ucayali,Tacna,52
2022,Cajamarca,Moquegua,43
2022,Cajamarca,Madre de Dios,39
2022,Arequipa,Tumbes,37
2022,Piura,Moquegua,35
2022,Cajamarca,Tacna,32
2022,Lambayeque,Tacna,32
2022,San Martin,Moquegua,31
2022,Huanuco,Tumbes,29
2022,La Libertad,Madre de Dios,20
2022,Tacna,Madre de Dios,20
2022,Lambayeque,Moquegua,19
2022,Tumbes,Tacna,12
2022,San Martin,Tumbes,10
2022,Loreto,Tacna,7
2022,Madre de Dios,Tacna,7
2022,Apurimac,Tacna,6
2022,La Libertad,Tacna,6
2022,Puno,Loreto,2
2022,Ancash,Loreto,1
2022,Arequipa,Huancavelica,1
2023,Lima,Junin,37913
2023,Ancash,Lima,24798
2023,Junin,Lima,24187
2023,Piura,Lima,23563
2023,Loreto,Lima,22427
2023,Lima,Lambayeque,20233
2023,Lima,Piura,19466
2023,Lima,Huanuco,18890
2023,Lima,Loreto,18784
2023,Lima,San Martin,18674
2023,Lima,Ancash,18155
2023,Cusco,Lima,16528
2023,Lambayeque,Lima,16103
2023,Cusco,Arequipa,15671
2023,Lima,Cajamarca,15608
2023,Cajamarca,Lima,14756
2023,Lima,Ayacucho,14145
2023,San Martin,Lima,13978
2023,Ayacucho,Lima,13840
2023,Puno,Arequipa,13411
2023,Lima,Ica,13328
2023,Huanuco,Lima,12049
2023,Lima,Amazonas,11646
2023,Cajamarca,La Libertad,11021
2023,Ucayali,Lima,10088
2023,Lima,Ucayali,9995
2023,Lima,Huancavelica,9849
2023,Lima,La Libertad,9825
2023,Lima,Apurimac,9688
2023,Arequipa,Cusco,9386
2023,Lima,Arequipa,9252
2023,Lima,Pasco,8457
2023,Apurimac,Lima,8299
2023,Puno,Tacna,7627
2023,La Libertad,Lima,7331
2023,Lima,Cusco,6922
2023,Arequipa,Puno,6731
2023,Loreto,Ucayali,6688
2023,Loreto,San Martin,6552
2023,Pasco,Lima,5918
2023,Lambayeque,La Libertad,5548
2023,Tumbes,Lima,5492
2023,Madre de Dios,Cusco,5339
2023,Pasco,Huanuco,5027
2023,Arequipa,Lima,4911
2023,Apurimac,Cusco,4862
2023,Puno,Lima,4749
2023,Cajamarca,Lambayeque,4652
2023,San Martin,Loreto,4625
2023,Lambayeque,Cajamarca,4398
2023,Cusco,Ayacucho,4229
2023,Cusco,Madre de Dios,4117
2023,Ayacucho,Cusco,4075
2023,Cajamarca,San Martin,3670
2023,Huancavelica,Lima,3620
2023,Lima,Tacna,3543
2023,Cusco,Puno,3465
2023,Amazonas,La Libertad,3443
2023,Huancavelica,Junin,3264
2023,Junin,Huancavelica,3259
2023,Apurimac,Arequipa,3230
2023,Ica,Lima,3216
2023,La Libertad,San Martin,3157
2023,Amazonas,Cajamarca,3133
2023,Piura,Arequipa,3086
2023,Ayacucho,Ica,2904
2023,Ancash,La Libertad,2888
2023,Huanuco,Ucayali,2753
2023,Junin,Cusco,2703
2023,Ayacucho,Junin,2666
2023,Moquegua,Tacna,2609
2023,Huanuco,Pasco,2460
2023,Ucayali,San Martin,2378
2023,Ica,Huancavelica,2346
2023,Lambayeque,Amazonas,2342
2023,Ica,Ayacucho,2338
2023,Lima,Puno,2327
2023,Ucayali,Loreto,2323
2023,Lambayeque,Ancash,2299
2023,San Martin,Amazonas,2299
2023,Amazonas,Lambayeque,2296
2023,Tacna,Puno,2252
2023,San Martin,Cajamarca,2170
2023,Cajamarca,Amazonas,2169
2023,Amazonas,San Martin,2158
2023,San Martin,Lambayeque,2091
2023,Arequipa,Ica,2048
2023,Apurimac,Puno,1947
2023,Puno,Cusco,1919
2023,Junin,Ayacucho,1898
2023,Junin,Pasco,1892
2023,Lambayeque,San Martin,1876
2023,Cajamarca,Piura,1867
2023,Piura,San Martin,1865
2023,Huanuco,La Libertad,1844
2023,Huancavelica,Ica,1831
2023,Arequipa,Moquegua,1732
2023,Piura,La Libertad,1709
2023,La Libertad,Ancash,1700
2023,Ucayali,Huanuco,1687
2023,Pasco,Junin,1667
2023,San Martin,Huanuco,1653
2023,San Martin,Ucayali,1568
2023,Piura,Tumbes,1566
2023,Puno,Cajamarca,1564
2023,La Libertad,Amazonas,1554
2023,Lambayeque,Piura,1551
2023,Ayacucho,Huancavelica,1546
2023,Arequipa,Tacna,1531
2023,Piura,Lambayeque,1513
2023,Ica,Apurimac,1512
2023,Cusco,Apurimac,1434
2023,Lima,Madre de Dios,1432
2023,Junin,San Martin,1370
2023,Ica,Arequipa,1253
2023,Tacna,Arequipa,1251
2023,Huanuco,Junin,1172
2023,Lambayeque,Loreto,1156
2023,La Libertad,Cajamarca,1150
2023,Amazonas,Lima,1147
2023,Ayacucho,Ucayali,1140
2023,Huanuco,Madre de Dios,1121
2023,Loreto,Ancash,1117
2023,Arequipa,Junin,1085
2023,San Martin,Madre de Dios,1073
2023,Junin,Ucayali,1069
2023,Tacna,Lima,1047
2023,Lima,Tumbes,1012
2023,Arequipa,San Martin,1003
2023,Puno,Ucayali,995
2023,Apurimac,Ayacucho,970
2023,Ica,Puno,957
2023,Lima,Moquegua,901
2023,La Libertad,Piura,900
2023,Puno,Moquegua,876
2023,Huanuco,Arequipa,860
2023,Junin,Huanuco,855
2023,Ayacucho,Apurimac,830
2023,Arequipa,Loreto,826
2023,La Libertad,Ucayali,821
2023,Junin,Ica,817
2023,La Libertad,Ica,815
2023,Arequipa,La Libertad,808
2023,Puno,Madre de Dios,806
2023,Apurimac,Ica,794
2023,Madre de Dios,Arequipa,790
2023,Arequipa,Apurimac,789
2023,La Libertad,Cusco,789
2023,Lambayeque,Ayacucho,787
2023,Moquegua,Arequipa,746
2023,Arequipa,Huanuco,735
2023,Cajamarca,Apurimac,716
2023,Cusco,Ucayali,702
2023,Moquegua,Lima,701
2023,San Martin,La Libertad,700
2023,Cajamarca,Madre de Dios,691
2023,Madre de Dios,Ucayali,685
2023,Tacna,La Libertad,678
2023,Ucayali,Madre de Dios,665
2023,Amazonas,Ucayali,663
2023,Tacna,Moquegua,652
2023,Moquegua,Puno,648
2023,La Libertad,Loreto,625
2023,San Martin,Piura,624
2023,Madre de Dios,Apurimac,623
2023,Piura,Ancash,605
2023,Ucayali,Pasco,599
2023,Ancash,San Martin,591
2023,Huanuco,Loreto,577
2023,Cusco,Tacna,575
2023,Cusco,Moquegua,555
2023,Ayacucho,Arequipa,552
2023,Huanuco,San Martin,552
2023,Ayacucho,Amazonas,543
2023,La Libertad,Lambayeque,538
2023,Ucayali,Ica,529
2023,Apurimac,Madre de Dios,518
2023,Junin,Apurimac,510
2023,San Martin,Arequipa,486
2023,Huancavelica,Ayacucho,485
2023,Loreto,Ica,480
2023,Cusco,Ancash,474
2023,Arequipa,Piura,471
2023,Huanuco,Piura,471
2023,Amazonas,Ancash,464
2023,Arequipa,Madre de Dios,462
2023,Arequipa,Ucayali,453
2023,Loreto,Arequipa,441
2023,Piura,Cusco,438
2023,Apurimac,Pasco,429
2023,Loreto,La Libertad,408
2023,Ayacucho,Pasco,403
2023,Ancash,Ucayali,381
2023,Ica,Piura,368
2023,Madre de Dios,Loreto,367
2023,Ucayali,Lambayeque,363
2023,Cusco,Junin,360
2023,Pasco,Ucayali,359
2023,Piura,Huancavelica,357
2023,Ayacucho,Puno,353
2023,Ayacucho,Madre de Dios,331
2023,Huanuco,Huancavelica,317
2023,Tacna,Huancavelica,317
2023,Junin,Puno,310
2023,La Libertad,Huanuco,305
2023,Ica,Loreto,304
2023,San Martin,Ancash,303
2023,Madre de Dios,Ancash,300
2023,Piura,Ica,288
2023,Cajamarca,Junin,268
2023,Junin,La Libertad,266
2023,Ica,Junin,260
2023,Ucayali,Tumbes,258
2023,Pasco,Ica,256
2023,Cajamarca,Ancash,250
2023,Loreto,Huanuco,250
2023,Huanuco,Ancash,247
2023,Loreto,Amazonas,241
2023,Ancash,Huanuco,238
2023,Junin,Madre de Dios,228
2023,Huancavelica,Loreto,222
2023,Pasco,Cusco,219
2023,Tumbes,Ucayali,208
2023,Pasco,Madre de Dios,191
2023,Ancash,Arequipa,184
2023,Moquegua,Madre de Dios,180
2023,Pasco,Loreto,179
2023,Arequipa,Pasco,173
2023,Loreto,Madre de Dios,169
2023,Cajamarca,Tumbes,163
2023,Tacna,Loreto,163
2023,Piura,Amazonas,162
2023,Tumbes,Amazonas,162
2023,Ucayali,Huancavelica,157
2023,Apurimac,Huancavelica,154
2023,Piura,Apurimac,154
2023,Lambayeque,Tumbes,150
2023,Ica,San Martin,149
2023,Ayacucho,Loreto,140
2023,Tumbes,San Martin,140
2023,Lambayeque,Huanuco,132
2023,Ucayali,Amazonas,131
2023,Cusco,Loreto,130
2023,Apurimac,Huanuco,127
2023,Piura,Huanuco,127
2023,Tacna,Ancash,113
2023,Apurimac,Tumbes,104
2023,Ayacucho,San Martin,94
2023,Ancash,Pasco,88
2023,Tacna,Huanuco,88
2023,Cajamarca,Pasco,86
2023,San Martin,Pasco,86
2023,San Martin,Moquegua,80
2023,Ica,Tacna,77
2023,Cajamarca,Ica,75
2023,Huanuco,Moquegua,74
2023,Ica,Amazonas,71
2023,San Martin,Tacna,71
2023,Huanuco,Amazonas,64
2023,La Libertad,Madre de Dios,58
2023,Ancash,Huancavelica,51
2023,Ica,Moquegua,50
2023,Loreto,Moquegua,50
2023,Lambayeque,Moquegua,41
2023,Ancash,Tacna,39
2023,Madre de Dios,Tacna,34
2023,Puno,Junin,26
2023,Piura,Tacna,24
2023,Piura,Ucayali,21
2023,Ica,Madre de Dios,16
2023,Arequipa,Cajamarca,12
2023,Tumbes,Madre de Dios,8
2023,Cajamarca,Tacna,6
2023,Ucayali,Tacna,5
2023,Cajamarca,Huanuco,3
2024,Lima,Junin,29455
2024,Lima,Huanuco,27789
2024,Lima,Piura,25200
2024,Lima,Loreto,21368
2024,Junin,Lima,20758
2024,Piura,Lima,20104
2024,Apurimac,Lima,20096
2024,Ancash,Lima,19277
2024,Lima,Ancash,19086
2024,Cajamarca,Lima,17698
2024,Lima,San Martin,17117
2024,Huanuco,Lima,16736
2024,Lima,Ica,15880
2024,Loreto,Lima,14801
2024,Lima,La Libertad,14431
2024,Lima,Lambayeque,14280
2024,Lima,Ayacucho,11675
2024,Huancavelica,Lima,11384
2024,Loreto,Ucayali,11297
2024,Lima,Ucayali,10085
2024,Lima,Cajamarca,9931
2024,Lima,Arequipa,8872
2024,Ayacucho,Lima,8182
2024,Amazonas,Lima,8026
2024,Lima,Apurimac,8007
2024,Arequipa,Puno,7711
2024,Puno,Arequipa,7652
2024,Cusco,Arequipa,7413
2024,Lima,Amazonas,7293
2024,Lima,Pasco,7173
2024,Cajamarca,Lambayeque,6921
2024,Cajamarca,La Libertad,6773
2024,Lima,Huancavelica,6459
2024,La Libertad,Lima,6369
2024,Lima,Cusco,6336
2024,Arequipa,Lima,6283
2024,Tumbes,Piura,6202
2024,Arequipa,Cusco,6103
2024,Pasco,Huanuco,6094
2024,San Martin,Lima,6080
2024,Moquegua,Arequipa,6046
2024,Lima,Puno,5886
2024,Puno,Tacna,5832
2024,Pasco,Lima,5411
2024,Huancavelica,Junin,5235
2024,Lambayeque,Lima,5053
2024,San Martin,Loreto,5034
2024,Ayacucho,Junin,4681
2024,Cajamarca,San Martin,4526
2024,Loreto,San Martin,4461
2024,Junin,Huancavelica,4432
2024,Junin,Pasco,4401
2024,Ucayali,Lima,4298
2024,Tacna,Puno,4230
2024,Cusco,Lima,4112
2024,Cajamarca,Amazonas,4087
2024,Ayacucho,Ica,3977
2024,Lima,Tacna,3885
2024,Moquegua,Puno,3818
2024,La Libertad,Ancash,3712
2024,San Martin,Lambayeque,3589
2024,Cusco,Madre de Dios,3519
2024,Amazonas,San Martin,3385
2024,Tacna,Lima,3341
2024,Huanuco,Ucayali,3150
2024,Huanuco,San Martin,3141
2024,Pasco,Junin,3008
2024,Ayacucho,Huancavelica,2972
2024,Ayacucho,Cusco,2970
2024,Ucayali,Loreto,2872
2024,San Martin,Huanuco,2570
2024,Ucayali,San Martin,2551
2024,Ica,Lima,2495
2024,Lambayeque,Amazonas,2462
2024,Arequipa,Ayacucho,2428
2024,Ica,Huancavelica,2411
2024,Huanuco,Pasco,2392
2024,Junin,Ucayali,2330
2024,Ucayali,Ica,2315
2024,Amazonas,La Libertad,2275
2024,Madre de Dios,Cusco,2275
2024,Ica,Apurimac,2270
2024,Amazonas,Lambayeque,2187
2024,Piura,San Martin,2104
2024,Arequipa,Tacna,2080
2024,San Martin,Cajamarca,2064
2024,Lambayeque,San Martin,2031
2024,San Martin,La Libertad,1965
2024,Puno,Madre de Dios,1907
2024,La Libertad,Piura,1897
2024,San Martin,Amazonas,1854
2024,La Libertad,Cajamarca,1834
2024,Ica,Loreto,1764
2024,Lambayeque,La Libertad,1725
2024,Arequipa,Moquegua,1724
2024,Ucayali,Huanuco,1710
2024,Huanuco,Junin,1684
2024,Ucayali,Junin,1646
2024,San Martin,Ucayali,1641
2024,Apurimac,Ica,1605
2024,La Libertad,San Martin,1599
2024,Puno,Cajamarca,1575
2024,Puno,Moquegua,1549
2024,Ancash,La Libertad,1538
2024,Amazonas,Loreto,1523
2024,San Martin,Madre de Dios,1503
2024,Amazonas,Cajamarca,1486
2024,Apurimac,Madre de Dios,1411
2024,Moquegua,Tacna,1395
2024,Tumbes,Cusco,1380
2024,Piura,Ancash,1362
2024,Lima,Madre de Dios,1359
2024,Tacna,Arequipa,1343
2024,Huanuco,Ancash,1321
2024,Huancavelica,Ica,1313
2024,Huanuco,Ica,1294
2024,Tumbes,San Martin,1284
2024,Cusco,Apurimac,1278
2024,Puno,Lambayeque,1234
2024,Puno,San Martin,1225
2024,Junin,San Martin,1220
2024,Arequipa,Ucayali,1196
2024,Piura,Tumbes,1158
2024,Huancavelica,San Martin,1155
2024,La Libertad,Amazonas,1135
2024,Madre de Dios,Lima,1114
2024,Apurimac,Arequipa,1106
2024,La Libertad,Junin,1080
2024,Lima,Tumbes,1068
2024,Cusco,Ayacucho,1064
2024,Junin,Cajamarca,1035
2024,Loreto,Ica,991
2024,Ayacucho,Apurimac,980
2024,La Libertad,Lambayeque,976
2024,Piura,Loreto,960
2024,Ancash,Amazonas,955
2024,Junin,La Libertad,946
2024,Puno,Ucayali,928
2024,Lambayeque,Piura,917
2024,Madre de Dios,Puno,894
2024,Piura,Arequipa,886
2024,Junin,Arequipa,866
2024,Lambayeque,Loreto,837
2024,Loreto,Puno,837
2024,San Martin,Ayacucho,836
2024,La Libertad,Arequipa,830
2024,Amazonas,Ucayali,824
2024,Junin,Ayacucho,821
2024,Junin,Huanuco,817
2024,Arequipa,Ica,787
2024,Ayacucho,Pasco,780
2024,Ica,La Libertad,779
2024,Cajamarca,Huanuco,776
2024,Arequipa,Madre de Dios,772
2024,Piura,Lambayeque,764
2024,Apurimac,Cusco,738
2024,San Martin,Piura,727
2024,Cusco,Tacna,671
2024,Junin,Ica,666
2024,Lambayeque,Ica,664
2024,Cusco,Puno,657
2024,Huanuco,Huancavelica,637
2024,Lambayeque,Ancash,601
2024,Loreto,Cajamarca,597
2024,Arequipa,Junin,586
2024,Ica,Ayacucho,574
2024,Ica,Lambayeque,570
2024,Junin,Lambayeque,549
2024,Loreto,La Libertad,537
2024,Ancash,Lambayeque,536
2024,Ucayali,Madre de Dios,517
2024,Lima,Moquegua,512
2024,Lambayeque,Cajamarca,497
2024,La Libertad,Huanuco,484
2024,Ica,Moquegua,480
2024,La Libertad,Tumbes,461
2024,Ica,Junin,447
2024,Arequipa,La Libertad,441
2024,Ica,Ucayali,437
2024,Loreto,Amazonas,421
2024,Tacna,Ucayali,421
2024,Madre de Dios,Lambayeque,411
2024,Apurimac,Junin,409
2024,Pasco,San Martin,408
2024,Tacna,Moquegua,387
2024,Moquegua,Apurimac,383
2024,Puno,Apurimac,383
2024,La Libertad,Madre de Dios,378
2024,Ayacucho,Arequipa,361
2024,Cusco,Ucayali,353
2024,Tumbes,Lambayeque,349
2024,Arequipa,Apurimac,343
2024,Huancavelica,Apurimac,343
2024,Ucayali,Ayacucho,334
2024,Cusco,Huancavelica,308
2024,Pasco,Tumbes,307
2024,Ica,Madre de Dios,306
2024,Puno,Huancavelica,301
2024,Amazonas,Ancash,295
2024,Ayacucho,Ucayali,295
2024,Cajamarca,Ucayali,292
2024,Ayacucho,Loreto,288
2024,La Libertad,Loreto,288
2024,Ancash,Arequipa,283
2024,Loreto,Madre de Dios,283
2024,Tumbes,Ancash,282
2024,Puno,Cusco,281
2024,Ancash,Piura,280
2024,La Libertad,Ica,280
2024,Puno,Lima,278
2024,Madre de Dios,Arequipa,277
2024,Ayacucho,Madre de Dios,271
2024,Madre de Dios,Junin,271
2024,Puno,Ica,266
2024,Pasco,Ica,263
2024,Piura,Cajamarca,262
2024,Madre de Dios,Ucayali,259
2024,Piura,La Libertad,259
2024,Ancash,Ica,253
2024,Ayacucho,Piura,247
2024,Ancash,Huanuco,245
2024,Ica,Arequipa,238
2024,Ica,Ancash,236
2024,Ucayali,Ancash,236
2024,Huancavelica,Ayacucho,231
2024,San Martin,Arequipa,231
2024,Huanuco,Arequipa,230
2024,Ancash,Junin,226
2024,Cusco,Junin,223
2024,Arequipa,Ancash,222
2024,Cajamarca,Junin,220
2024,Moquegua,Ucayali,218
2024,Apurimac,Ancash,217
2024,Arequipa,Pasco,199
2024,Apurimac,Pasco,197
2024,Ucayali,Pasco,197
2024,Ucayali,Amazonas,196
2024,Loreto,Tacna,189
2024,Lambayeque,Madre de Dios,179
2024,Cusco,Ancash,177
2024,Cajamarca,Arequipa,172
2024,Madre de Dios,Apurimac,167
2024,Huancavelica,Ucayali,165
2024,Ancash,Huancavelica,164
2024,Lambayeque,Tumbes,164
2024,Tacna,Ayacucho,164
2024,Junin,Moquegua,158
2024,Ica,Amazonas,153
2024,Piura,Moquegua,151
2024,Cajamarca,Tumbes,149
2024,Loreto,Huanuco,146
2024,Madre de Dios,Huanuco,146
2024,Pasco,Ucayali,144
2024,Madre de Dios,San Martin,143
2024,Huancavelica,Amazonas,142
2024,Puno,Loreto,141
2024,Piura,Amazonas,138
2024,Apurimac,Ucayali,130
2024,Cusco,Huanuco,121
2024,Ucayali,Tacna,112
2024,San Martin,Pasco,98
2024,Ancash,San Martin,90
2024,Cusco,Amazonas,80
2024,Amazonas,Pasco,79
2024,Arequipa,Amazonas,74
2024,Cajamarca,Tacna,59
2024,Pasco,Huancavelica,55
2024,Cajamarca,Piura,49
2024,Piura,Junin,40
2024,Ancash,Tacna,39
2024,Lambayeque,Tacna,39
2024,Huanuco,Moquegua,38
2024,Piura,Madre de Dios,38
2024,Piura,Ucayali,38
2024,San Martin,Moquegua,38
2024,Huanuco,Tacna,37
2024,Madre de Dios,Tacna,37
2024,Tacna,Madre de Dios,20
2024,Ica,Cusco,15
2024,Huanuco,Madre de Dios,9
2024,San Martin,Tumbes,8
2024,Cajamarca,Loreto,5
2024,Cusco,Loreto,2
2024,Madre de Dios,Loreto,1
